Date,ID,Transaction ID,Customer ID,Product ID,Price,Customer Name,Customer Gender,Customer Age,Customer Age Range,Customer Address,Product,Product Color,Product Size,Profit
5/14/2023,TP00007,T00005,2,P-B-M,700,Customer B,Male,27,26-30,West,Product B,White,S,420
5/14/2023,TP00006,T00004,3,P-B-L,700,Customer A,Female,36,36-40,East,Product B,Black,XL,420
5/14/2023,TP00013,T00009,3,P-B-L,700,Customer A,Female,36,36-40,East,Product B,Red,L,420
5/14/2023,TP00011,T00008,5,P-R-L,700,Customer D,Female,41,>40,West,Product B,Black,XL,420
5/14/2023,TP00005,T00003,6,P-B-L,700,Customer J,Male,26,26-30,North,Product B,Green,L,420
5/14/2023,TP00012,T00008,9,P-B-L,700,Customer F,Female,28,26-30,City,Product B,Red,L,420
5/14/2023,TP00010,T00007,9,P-B-M,700,Customer F,Female,28,26-30,City,Product B,Red,S,420
5/14/2023,TP00001,T00001,10,P-B-M,700,Customer E,Female,34,31-35,North,Product B,Green,S,420
5/14/2023,TP00008,T00005,2,F-W-L,"1,500",Customer B,Male,27,26-30,West,Product C,Red,XL,600
5/14/2023,TP00004,T00002,3,F-B-M,"1,500",Customer A,Female,36,36-40,East,Product C,Black,L,600
5/14/2023,TP00009,T00006,4,S-W-M,500,Customer C,Female,30,26-30,East,Product D,Green,XL,300
5/14/2023,TP00002,T00001,5,S-B-L,500,Customer D,Female,41,>40,West,Product D,Green,XL,300
5/14/2023,TP00003,T00001,5,S-B-M,500,Customer D,Female,41,>40,West,Product D,Green,S,300
5/15/2023,TP00014,T00010,1,B-W-L,1000,Customer H,Female,22,21-25,West,Product A,Green,L,300
5/15/2023,TP00952,T00845,4,B-B-L,1000,Customer C,Female,30,26-30,East,Product A,Red,M,300
5/15/2023,TP00756,T00650,5,B-B-L,1000,Customer D,Female,41,>40,West,Product A,Black,S,300
5/15/2023,TP00648,T00542,5,B-R-L,1000,Customer D,Female,41,>40,West,Product A,White,S,300
5/15/2023,TP00913,T00806,6,B-B-M,1000,Customer J,Male,26,26-30,North,Product A,White,L,300
5/15/2023,TP00521,T00415,8,B-B-L,1000,Customer G,Male,36,36-40,South,Product A,Black,S,300
5/15/2023,TP00960,T00853,9,B-R-M,1000,Customer F,Female,28,26-30,City,Product A,Red,S,300
5/15/2023,TP00016,T00012,10,B-W-L,1000,Customer E,Female,34,31-35,North,Product A,White,M,300
5/15/2023,TP00910,T00803,1,P-B-L,700,Customer H,Female,22,21-25,West,Product B,White,M,420
5/15/2023,TP00638,T00532,3,P-B-M,700,Customer A,Female,36,36-40,East,Product B,Red,XL,420
5/15/2023,TP00865,T00758,3,P-W-M,700,Customer A,Female,36,36-40,East,Product B,Red,XL,420
5/15/2023,TP00018,T00012,7,P-W-M,700,Customer I,Female,31,31-35,West,Product B,Red,M,420
5/15/2023,TP00020,T00014,9,P-B-M,700,Customer F,Female,28,26-30,City,Product B,Black,S,420
5/15/2023,TP00610,T00504,10,P-B-L,700,Customer E,Female,34,31-35,North,Product B,White,S,420
5/15/2023,TP00019,T00013,2,F-R-M,"1,500",Customer B,Male,27,26-30,West,Product C,Red,S,600
5/15/2023,TP00685,T00579,3,F-B-M,"1,500",Customer A,Female,36,36-40,East,Product C,Red,S,600
5/15/2023,TP00864,T00757,6,F-R-M,"1,500",Customer J,Male,26,26-30,North,Product C,Green,XL,600
5/15/2023,TP00015,T00011,9,F-B-L,"1,500",Customer F,Female,28,26-30,City,Product C,White,L,600
5/15/2023,TP00760,T00654,9,F-B-L,"1,500",Customer F,Female,28,26-30,City,Product C,Black,XL,600
5/15/2023,TP00606,T00500,1,S-B-M,500,Customer H,Female,22,21-25,West,Product D,Black,M,300
5/15/2023,TP00017,T00012,4,S-R-M,500,Customer C,Female,30,26-30,East,Product D,Green,M,300
5/15/2023,TP00939,T00832,4,S-W-M,500,Customer C,Female,30,26-30,East,Product D,Green,M,300
5/15/2023,TP00626,T00520,10,S-W-M,500,Customer E,Female,34,31-35,North,Product D,Red,XL,300
5/16/2023,TP00022,T00016,3,B-W-L,1000,Customer A,Female,36,36-40,East,Product A,Red,M,300
5/16/2023,TP00035,T00025,3,B-B-M,1000,Customer A,Female,36,36-40,East,Product A,Black,M,300
5/16/2023,TP00034,T00024,3,B-W-M,1000,Customer A,Female,36,36-40,East,Product A,Red,XL,300
5/16/2023,TP00027,T00019,6,B-W-M,1000,Customer J,Male,26,26-30,North,Product A,Black,L,300
5/16/2023,TP00582,T00476,7,B-B-M,1000,Customer I,Female,31,31-35,West,Product A,White,S,300
5/16/2023,TP00028,T00020,8,B-R-M,1000,Customer G,Male,36,36-40,South,Product A,White,L,300
5/16/2023,TP00032,T00022,9,B-W-L,1000,Customer F,Female,28,26-30,City,Product A,White,XL,300
5/16/2023,TP00036,T00026,4,P-B-L,700,Customer C,Female,30,26-30,East,Product B,White,M,420
5/16/2023,TP00038,T00028,7,P-B-M,700,Customer I,Female,31,31-35,West,Product B,Green,S,420
5/16/2023,TP00021,T00015,8,P-W-L,700,Customer G,Male,36,36-40,South,Product B,Green,M,420
5/16/2023,TP00023,T00016,8,P-W-M,700,Customer G,Male,36,36-40,South,Product B,Red,L,420
5/16/2023,TP00031,T00022,9,P-B-M,700,Customer F,Female,28,26-30,City,Product B,Green,L,420
5/16/2023,TP00871,T00764,10,P-W-L,700,Customer E,Female,34,31-35,North,Product B,Black,S,420
5/16/2023,TP00940,T00833,5,F-W-M,"1,500",Customer D,Female,41,>40,West,Product C,Red,XL,600
5/16/2023,TP00037,T00027,6,F-R-M,"1,500",Customer J,Male,26,26-30,North,Product C,Black,L,600
5/16/2023,TP00026,T00018,8,F-B-L,"1,500",Customer G,Male,36,36-40,South,Product C,Green,L,600
5/16/2023,TP00955,T00848,8,F-B-M,"1,500",Customer G,Male,36,36-40,South,Product C,Green,L,600
5/16/2023,TP00530,T00424,9,F-B-M,"1,500",Customer F,Female,28,26-30,City,Product C,Green,XL,600
5/16/2023,TP00721,T00615,10,F-B-L,"1,500",Customer E,Female,34,31-35,North,Product C,White,M,600
5/16/2023,TP00030,T00021,10,F-R-L,"1,500",Customer E,Female,34,31-35,North,Product C,Green,L,600
5/16/2023,TP00761,T00655,1,S-B-M,500,Customer H,Female,22,21-25,West,Product D,White,M,300
5/16/2023,TP00839,T00732,2,S-W-M,500,Customer B,Male,27,26-30,West,Product D,Green,M,300
5/16/2023,TP00956,T00849,3,S-B-L,500,Customer A,Female,36,36-40,East,Product D,Red,L,300
5/16/2023,TP00819,T00712,3,S-R-M,500,Customer A,Female,36,36-40,East,Product D,Black,L,300
5/16/2023,TP00033,T00023,4,S-R-L,500,Customer C,Female,30,26-30,East,Product D,White,L,300
5/16/2023,TP00855,T00748,4,S-W-L,500,Customer C,Female,30,26-30,East,Product D,Black,XL,300
5/16/2023,TP00024,T00016,4,S-B-M,500,Customer C,Female,30,26-30,East,Product D,Green,XL,300
5/16/2023,TP00682,T00576,4,S-R-M,500,Customer C,Female,30,26-30,East,Product D,Red,M,300
5/16/2023,TP00653,T00547,5,S-B-L,500,Customer D,Female,41,>40,West,Product D,White,XL,300
5/16/2023,TP00029,T00021,7,S-R-L,500,Customer I,Female,31,31-35,West,Product D,Black,XL,300
5/16/2023,TP00025,T00017,8,S-B-M,500,Customer G,Male,36,36-40,South,Product D,Red,M,300
5/16/2023,TP00039,T00029,9,S-R-L,500,Customer F,Female,28,26-30,City,Product D,White,M,300
5/16/2023,TP00834,T00727,10,S-R-L,500,Customer E,Female,34,31-35,North,Product D,White,S,300
5/17/2023,TP00047,T00034,4,B-B-L,1000,Customer C,Female,30,26-30,East,Product A,Red,S,300
5/17/2023,TP00565,T00459,4,B-R-M,1000,Customer C,Female,30,26-30,East,Product A,Red,S,300
5/17/2023,TP00044,T00032,5,B-W-M,1000,Customer D,Female,41,>40,West,Product A,White,L,300
5/17/2023,TP00052,T00036,3,P-B-L,700,Customer A,Female,36,36-40,East,Product B,Black,M,420
5/17/2023,TP00950,T00843,4,P-W-L,700,Customer C,Female,30,26-30,East,Product B,Red,XL,420
5/17/2023,TP00045,T00033,9,P-W-L,700,Customer F,Female,28,26-30,City,Product B,White,L,420
5/17/2023,TP00868,T00761,10,P-R-M,700,Customer E,Female,34,31-35,North,Product B,Green,XL,420
5/17/2023,TP00794,T00688,1,F-R-L,"1,500",Customer H,Female,22,21-25,West,Product C,Green,M,600
5/17/2023,TP00040,T00030,3,F-W-L,"1,500",Customer A,Female,36,36-40,East,Product C,Black,M,600
5/17/2023,TP00758,T00652,3,F-W-L,"1,500",Customer A,Female,36,36-40,East,Product C,Black,XL,600
5/17/2023,TP00042,T00031,5,F-W-M,"1,500",Customer D,Female,41,>40,West,Product C,Black,XL,600
5/17/2023,TP00051,T00036,6,F-R-M,"1,500",Customer J,Male,26,26-30,North,Product C,Black,L,600
5/17/2023,TP00748,T00642,9,F-R-L,"1,500",Customer F,Female,28,26-30,City,Product C,White,L,600
5/17/2023,TP00998,T00891,10,F-W-M,"1,500",Customer E,Female,34,31-35,North,Product C,White,L,600
5/17/2023,TP00048,T00034,2,S-B-L,500,Customer B,Male,27,26-30,West,Product D,White,S,300
5/17/2023,TP00043,T00032,2,S-B-M,500,Customer B,Male,27,26-30,West,Product D,Black,M,300
5/17/2023,TP00046,T00034,3,S-B-L,500,Customer A,Female,36,36-40,East,Product D,Green,M,300
5/17/2023,TP00050,T00035,3,S-R-L,500,Customer A,Female,36,36-40,East,Product D,Green,L,300
5/17/2023,TP00881,T00774,4,S-B-L,500,Customer C,Female,30,26-30,East,Product D,Black,M,300
5/17/2023,TP00049,T00035,4,S-B-M,500,Customer C,Female,30,26-30,East,Product D,Green,L,300
5/17/2023,TP00041,T00030,5,S-R-M,500,Customer D,Female,41,>40,West,Product D,Black,M,300
5/17/2023,TP00579,T00473,10,S-B-L,500,Customer E,Female,34,31-35,North,Product D,White,M,300
5/17/2023,TP00712,T00606,10,S-R-L,500,Customer E,Female,34,31-35,North,Product D,Black,S,300
5/17/2023,TP00547,T00441,10,S-W-L,500,Customer E,Female,34,31-35,North,Product D,Black,L,300
5/18/2023,TP00053,T00037,5,B-B-L,1000,Customer D,Female,41,>40,West,Product A,Black,L,300
5/18/2023,TP00831,T00724,5,B-B-L,1000,Customer D,Female,41,>40,West,Product A,Black,L,300
5/18/2023,TP00057,T00041,6,B-B-L,1000,Customer J,Male,26,26-30,North,Product A,Black,L,300
5/18/2023,TP00755,T00649,8,B-R-L,1000,Customer G,Male,36,36-40,South,Product A,Green,S,300
5/18/2023,TP00884,T00777,8,B-B-M,1000,Customer G,Male,36,36-40,South,Product A,Black,L,300
5/18/2023,TP00803,T00696,1,P-W-L,700,Customer H,Female,22,21-25,West,Product B,White,S,420
5/18/2023,TP00055,T00039,3,P-B-M,700,Customer A,Female,36,36-40,East,Product B,Green,S,420
5/18/2023,TP00943,T00836,7,P-W-M,700,Customer I,Female,31,31-35,West,Product B,Black,S,420
5/18/2023,TP00889,T00782,10,P-B-L,700,Customer E,Female,34,31-35,North,Product B,Red,S,420
5/18/2023,TP00949,T00842,2,F-W-M,"1,500",Customer B,Male,27,26-30,West,Product C,White,XL,600
5/18/2023,TP00056,T00040,3,F-R-M,"1,500",Customer A,Female,36,36-40,East,Product C,Red,L,600
5/18/2023,TP00595,T00489,6,F-B-L,"1,500",Customer J,Male,26,26-30,North,Product C,Red,XL,600
5/18/2023,TP00738,T00632,7,F-B-M,"1,500",Customer I,Female,31,31-35,West,Product C,White,S,600
5/18/2023,TP00860,T00753,8,F-B-L,"1,500",Customer G,Male,36,36-40,South,Product C,Black,S,600
5/18/2023,TP00058,T00041,9,F-B-L,"1,500",Customer F,Female,28,26-30,City,Product C,Green,M,600
5/18/2023,TP00923,T00816,9,F-R-M,"1,500",Customer F,Female,28,26-30,City,Product C,Black,XL,600
5/18/2023,TP00562,T00456,2,S-R-M,500,Customer B,Male,27,26-30,West,Product D,White,M,300
5/18/2023,TP00754,T00648,4,S-B-L,500,Customer C,Female,30,26-30,East,Product D,Black,M,300
5/18/2023,TP00054,T00038,6,S-B-L,500,Customer J,Male,26,26-30,North,Product D,Green,L,300
5/18/2023,TP00540,T00434,6,S-B-L,500,Customer J,Male,26,26-30,North,Product D,Black,L,300
5/18/2023,TP00693,T00587,8,S-B-L,500,Customer G,Male,36,36-40,South,Product D,Red,S,300
5/19/2023,TP00059,T00042,1,B-W-M,1000,Customer H,Female,22,21-25,West,Product A,Black,L,300
5/19/2023,TP00824,T00717,2,B-B-L,1000,Customer B,Male,27,26-30,West,Product A,White,XL,300
5/19/2023,TP00070,T00051,2,B-B-M,1000,Customer B,Male,27,26-30,West,Product A,White,XL,300
5/19/2023,TP00067,T00050,6,B-B-L,1000,Customer J,Male,26,26-30,North,Product A,Black,S,300
5/19/2023,TP00065,T00048,10,B-B-L,1000,Customer E,Female,34,31-35,North,Product A,White,XL,300
5/19/2023,TP00567,T00461,2,P-R-M,700,Customer B,Male,27,26-30,West,Product B,Black,M,420
5/19/2023,TP00934,T00827,3,P-B-L,700,Customer A,Female,36,36-40,East,Product B,Red,M,420
5/19/2023,TP00073,T00054,3,P-B-M,700,Customer A,Female,36,36-40,East,Product B,Red,S,420
5/19/2023,TP00064,T00047,4,P-B-L,700,Customer C,Female,30,26-30,East,Product B,Red,L,420
5/19/2023,TP00069,T00051,4,P-B-L,700,Customer C,Female,30,26-30,East,Product B,Black,L,420
5/19/2023,TP00062,T00045,4,P-R-L,700,Customer C,Female,30,26-30,East,Product B,Black,XL,420
5/19/2023,TP00063,T00046,6,P-B-M,700,Customer J,Male,26,26-30,North,Product B,Black,L,420
5/19/2023,TP00551,T00445,7,P-R-L,700,Customer I,Female,31,31-35,West,Product B,Green,M,420
5/19/2023,TP00714,T00608,7,P-B-M,700,Customer I,Female,31,31-35,West,Product B,Green,S,420
5/19/2023,TP00068,T00050,9,P-R-M,700,Customer F,Female,28,26-30,City,Product B,Red,XL,420
5/19/2023,TP00061,T00044,1,F-R-M,"1,500",Customer H,Female,22,21-25,West,Product C,Red,M,600
5/19/2023,TP00071,T00052,4,F-B-M,"1,500",Customer C,Female,30,26-30,East,Product C,White,S,600
5/19/2023,TP00556,T00450,6,F-B-L,"1,500",Customer J,Male,26,26-30,North,Product C,Black,XL,600
5/19/2023,TP00538,T00432,7,F-B-L,"1,500",Customer I,Female,31,31-35,West,Product C,Black,XL,600
5/19/2023,TP00608,T00502,7,F-R-L,"1,500",Customer I,Female,31,31-35,West,Product C,Red,M,600
5/19/2023,TP00986,T00879,10,F-B-M,"1,500",Customer E,Female,34,31-35,North,Product C,Black,M,600
5/19/2023,TP00906,T00799,3,S-W-M,500,Customer A,Female,36,36-40,East,Product D,Green,L,300
5/19/2023,TP00999,T00892,3,S-W-M,500,Customer A,Female,36,36-40,East,Product D,Black,L,300
5/19/2023,TP00060,T00043,7,S-B-M,500,Customer I,Female,31,31-35,West,Product D,Red,XL,300
5/19/2023,TP00624,T00518,8,S-B-M,500,Customer G,Male,36,36-40,South,Product D,Green,XL,300
5/19/2023,TP00066,T00049,10,S-B-L,500,Customer E,Female,34,31-35,North,Product D,Black,L,300
5/19/2023,TP00072,T00053,10,S-B-L,500,Customer E,Female,34,31-35,North,Product D,Red,S,300
5/20/2023,TP00686,T00580,3,B-W-L,1000,Customer A,Female,36,36-40,East,Product A,White,S,300
5/20/2023,TP00929,T00822,4,B-B-L,1000,Customer C,Female,30,26-30,East,Product A,Green,XL,300
5/20/2023,TP00655,T00549,7,B-B-L,1000,Customer I,Female,31,31-35,West,Product A,Green,L,300
5/20/2023,TP00570,T00464,8,B-B-M,1000,Customer G,Male,36,36-40,South,Product A,Green,S,300
5/20/2023,TP00838,T00731,9,B-B-L,1000,Customer F,Female,28,26-30,City,Product A,Green,XL,300
5/20/2023,TP00786,T00680,9,B-W-L,1000,Customer F,Female,28,26-30,City,Product A,Black,XL,300
5/20/2023,TP00076,T00056,2,P-B-M,700,Customer B,Male,27,26-30,West,Product B,Black,S,420
5/20/2023,TP00679,T00573,6,P-R-L,700,Customer J,Male,26,26-30,North,Product B,Green,M,420
5/20/2023,TP00708,T00602,9,P-B-L,700,Customer F,Female,28,26-30,City,Product B,Black,S,420
5/20/2023,TP00079,T00059,1,F-B-M,"1,500",Customer H,Female,22,21-25,West,Product C,Black,M,600
5/20/2023,TP00520,T00414,3,F-B-M,"1,500",Customer A,Female,36,36-40,East,Product C,Red,XL,600
5/20/2023,TP00082,T00062,4,F-R-M,"1,500",Customer C,Female,30,26-30,East,Product C,Red,S,600
5/20/2023,TP00078,T00058,6,F-B-L,"1,500",Customer J,Male,26,26-30,North,Product C,Red,XL,600
5/20/2023,TP00083,T00063,10,F-B-M,"1,500",Customer E,Female,34,31-35,North,Product C,Black,L,600
5/20/2023,TP00074,T00055,2,S-W-M,500,Customer B,Male,27,26-30,West,Product D,Green,S,300
5/20/2023,TP00075,T00056,5,S-B-M,500,Customer D,Female,41,>40,West,Product D,Black,XL,300
5/20/2023,TP00077,T00057,6,S-B-L,500,Customer J,Male,26,26-30,North,Product D,White,XL,300
5/20/2023,TP00081,T00061,6,S-B-M,500,Customer J,Male,26,26-30,North,Product D,White,XL,300
5/20/2023,TP00080,T00060,7,S-W-L,500,Customer I,Female,31,31-35,West,Product D,White,L,300
5/20/2023,TP00084,T00064,9,S-B-M,500,Customer F,Female,28,26-30,City,Product D,Green,L,300
5/21/2023,TP00823,T00716,3,B-R-L,1000,Customer A,Female,36,36-40,East,Product A,White,XL,300
5/21/2023,TP00905,T00798,4,B-B-L,1000,Customer C,Female,30,26-30,East,Product A,Black,L,300
5/21/2023,TP00978,T00871,6,B-R-L,1000,Customer J,Male,26,26-30,North,Product A,Green,S,300
5/21/2023,TP00912,T00805,7,B-B-M,1000,Customer I,Female,31,31-35,West,Product A,Red,S,300
5/21/2023,TP00620,T00514,8,B-W-L,1000,Customer G,Male,36,36-40,South,Product A,Red,L,300
5/21/2023,TP00093,T00069,10,B-B-M,1000,Customer E,Female,34,31-35,North,Product A,Black,L,300
5/21/2023,TP00099,T00074,1,P-R-L,700,Customer H,Female,22,21-25,West,Product B,Red,S,420
5/21/2023,TP00096,T00071,1,P-B-M,700,Customer H,Female,22,21-25,West,Product B,Red,S,420
5/21/2023,TP00088,T00066,1,P-R-M,700,Customer H,Female,22,21-25,West,Product B,White,L,420
5/21/2023,TP00090,T00068,3,P-R-M,700,Customer A,Female,36,36-40,East,Product B,Green,L,420
5/21/2023,TP00102,T00077,4,P-B-M,700,Customer C,Female,30,26-30,East,Product B,Black,M,420
5/21/2023,TP00091,T00068,6,P-R-L,700,Customer J,Male,26,26-30,North,Product B,White,S,420
5/21/2023,TP00104,T00078,8,P-B-M,700,Customer G,Male,36,36-40,South,Product B,Green,XL,420
5/21/2023,TP00085,T00065,10,P-W-L,700,Customer E,Female,34,31-35,North,Product B,White,S,420
5/21/2023,TP00101,T00076,10,P-B-M,700,Customer E,Female,34,31-35,North,Product B,Black,L,420
5/21/2023,TP00887,T00780,10,P-R-M,700,Customer E,Female,34,31-35,North,Product B,White,XL,420
5/21/2023,TP00569,T00463,1,F-R-L,"1,500",Customer H,Female,22,21-25,West,Product C,White,L,600
5/21/2023,TP00095,T00070,2,F-B-L,"1,500",Customer B,Male,27,26-30,West,Product C,Black,XL,600
5/21/2023,TP00507,T00401,2,F-W-L,"1,500",Customer B,Male,27,26-30,West,Product C,Red,XL,600
5/21/2023,TP00572,T00466,5,F-B-L,"1,500",Customer D,Female,41,>40,West,Product C,White,M,600
5/21/2023,TP00094,T00070,5,F-W-L,"1,500",Customer D,Female,41,>40,West,Product C,Black,L,600
5/21/2023,TP00103,T00078,5,F-B-M,"1,500",Customer D,Female,41,>40,West,Product C,Black,L,600
5/21/2023,TP00100,T00075,6,F-B-L,"1,500",Customer J,Male,26,26-30,North,Product C,Red,XL,600
5/21/2023,TP00089,T00067,10,F-B-M,"1,500",Customer E,Female,34,31-35,North,Product C,Red,XL,600
5/21/2023,TP00097,T00072,2,S-B-M,500,Customer B,Male,27,26-30,West,Product D,Green,M,300
5/21/2023,TP00086,T00065,2,S-W-M,500,Customer B,Male,27,26-30,West,Product D,Red,S,300
5/21/2023,TP00092,T00069,3,S-R-M,500,Customer A,Female,36,36-40,East,Product D,White,L,300
5/21/2023,TP00505,T00399,7,S-B-M,500,Customer I,Female,31,31-35,West,Product D,Black,L,300
5/21/2023,TP00098,T00073,8,S-B-L,500,Customer G,Male,36,36-40,South,Product D,Red,S,300
5/21/2023,TP00087,T00065,8,S-W-L,500,Customer G,Male,36,36-40,South,Product D,White,XL,300
5/22/2023,TP00114,T00084,2,B-R-L,1000,Customer B,Male,27,26-30,West,Product A,Green,S,300
5/22/2023,TP00773,T00667,2,B-R-L,1000,Customer B,Male,27,26-30,West,Product A,Red,L,300
5/22/2023,TP00120,T00088,1,P-B-L,700,Customer H,Female,22,21-25,West,Product B,Red,L,420
5/22/2023,TP00111,T00083,1,P-W-M,700,Customer H,Female,22,21-25,West,Product B,White,L,420
5/22/2023,TP00109,T00082,2,P-R-M,700,Customer B,Male,27,26-30,West,Product B,Green,XL,420
5/22/2023,TP00983,T00876,3,P-W-L,700,Customer A,Female,36,36-40,East,Product B,Black,S,420
