Date,ID,Transaction ID,Customer ID,Product ID,Price,Customer Name,Customer Gender,Customer Age,Customer Age Range,Customer Address,Product,Product Color,Product Size,Profit
5/29/2023,TP00209,T00158,7,S-R-L,500,Customer I,Female,31,31-35,West,Product D,Red,L,300
5/29/2023,TP00996,T00889,7,S-B-M,500,Customer I,Female,31,31-35,West,Product D,Black,L,300
5/29/2023,TP00214,T00162,8,S-B-M,500,Customer G,Male,36,36-40,South,Product D,Black,S,300
5/29/2023,TP00208,T00157,9,S-R-L,500,Customer F,Female,28,26-30,City,Product D,Black,XL,300
5/29/2023,TP00847,T00740,9,S-W-M,500,Customer F,Female,28,26-30,City,Product D,Red,XL,300
5/30/2023,TP00848,T00741,2,B-B-M,1000,Customer B,Male,27,26-30,West,Product A,Black,S,300
5/30/2023,TP00947,T00840,2,P-B-M,700,Customer B,Male,27,26-30,West,Product B,White,L,420
5/30/2023,TP00226,T00172,4,P-W-L,700,Customer C,Female,30,26-30,East,Product B,White,M,420
5/30/2023,TP00672,T00566,5,P-W-L,700,Customer D,Female,41,>40,West,Product B,White,M,420
5/30/2023,TP00222,T00168,5,P-B-M,700,Customer D,Female,41,>40,West,Product B,Green,XL,420
5/30/2023,TP00578,T00472,5,P-B-M,700,Customer D,Female,41,>40,West,Product B,White,M,420
5/30/2023,TP00220,T00166,6,P-W-L,700,Customer J,Male,26,26-30,North,Product B,Red,XL,420
5/30/2023,TP00227,T00173,7,P-R-L,700,Customer I,Female,31,31-35,West,Product B,Green,S,420
5/30/2023,TP00223,T00169,7,P-W-M,700,Customer I,Female,31,31-35,West,Product B,Green,S,420
5/30/2023,TP00965,T00858,2,F-R-L,"1,500",Customer B,Male,27,26-30,West,Product C,Green,S,600
5/30/2023,TP00536,T00430,2,F-B-M,"1,500",Customer B,Male,27,26-30,West,Product C,Red,M,600
5/30/2023,TP00218,T00164,7,F-R-M,"1,500",Customer I,Female,31,31-35,West,Product C,Green,L,600
5/30/2023,TP00614,T00508,1,S-W-L,500,Customer H,Female,22,21-25,West,Product D,Green,XL,300
5/30/2023,TP00219,T00165,2,S-B-L,500,Customer B,Male,27,26-30,West,Product D,White,XL,300
5/30/2023,TP00631,T00525,4,S-B-L,500,Customer C,Female,30,26-30,East,Product D,Black,S,300
5/30/2023,TP00751,T00645,7,S-R-M,500,Customer I,Female,31,31-35,West,Product D,Black,L,300
5/30/2023,TP00646,T00540,7,S-W-M,500,Customer I,Female,31,31-35,West,Product D,Green,XL,300
5/30/2023,TP00224,T00170,8,S-R-M,500,Customer G,Male,36,36-40,South,Product D,Green,M,300
5/30/2023,TP00221,T00167,9,S-R-L,500,Customer F,Female,28,26-30,City,Product D,White,M,300
5/30/2023,TP00225,T00171,10,S-R-M,500,Customer E,Female,34,31-35,North,Product D,White,XL,300
5/31/2023,TP00729,T00623,5,B-B-M,1000,Customer D,Female,41,>40,West,Product A,Black,L,300
5/31/2023,TP00232,T00178,7,B-B-M,1000,Customer I,Female,31,31-35,West,Product A,White,L,300
5/31/2023,TP00710,T00604,9,B-R-L,1000,Customer F,Female,28,26-30,City,Product A,Red,L,300
5/31/2023,TP00861,T00754,9,B-B-M,1000,Customer F,Female,28,26-30,City,Product A,White,S,300
5/31/2023,TP00799,T00693,2,P-W-L,700,Customer B,Male,27,26-30,West,Product B,Red,S,420
5/31/2023,TP00528,T00422,5,P-B-L,700,Customer D,Female,41,>40,West,Product B,Green,L,420
5/31/2023,TP00234,T00180,6,P-W-M,700,Customer J,Male,26,26-30,North,Product B,Black,L,420
5/31/2023,TP00235,T00181,8,P-B-L,700,Customer G,Male,36,36-40,South,Product B,Green,L,420
5/31/2023,TP00800,T00693,10,P-B-M,700,Customer E,Female,34,31-35,North,Product B,White,XL,420
5/31/2023,TP00585,T00479,1,F-B-M,"1,500",Customer H,Female,22,21-25,West,Product C,White,S,600
5/31/2023,TP00671,T00565,1,F-B-M,"1,500",Customer H,Female,22,21-25,West,Product C,Black,M,600
5/31/2023,TP00231,T00177,3,F-B-M,"1,500",Customer A,Female,36,36-40,East,Product C,Red,S,600
5/31/2023,TP00764,T00658,4,F-B-L,"1,500",Customer C,Female,30,26-30,East,Product C,Black,XL,600
5/31/2023,TP00233,T00179,9,F-R-L,"1,500",Customer F,Female,28,26-30,City,Product C,Green,XL,600
5/31/2023,TP00229,T00175,9,F-W-L,"1,500",Customer F,Female,28,26-30,City,Product C,Red,S,600
5/31/2023,TP00230,T00176,9,F-W-L,"1,500",Customer F,Female,28,26-30,City,Product C,Green,S,600
5/31/2023,TP00535,T00429,9,F-B-M,"1,500",Customer F,Female,28,26-30,City,Product C,White,M,600
5/31/2023,TP00918,T00811,1,S-R-L,500,Customer H,Female,22,21-25,West,Product D,White,M,300
5/31/2023,TP00552,T00446,7,S-B-L,500,Customer I,Female,31,31-35,West,Product D,White,M,300
5/31/2023,TP00228,T00174,8,S-B-L,500,Customer G,Male,36,36-40,South,Product D,White,M,300
5/31/2023,TP00665,T00559,8,S-B-M,500,Customer G,Male,36,36-40,South,Product D,Black,L,300
6/1/2023,TP00891,T00784,1,B-B-L,1000,Customer H,Female,22,21-25,West,Product A,Black,L,300
6/1/2023,TP00537,T00431,2,B-B-L,1000,Customer B,Male,27,26-30,West,Product A,Black,L,300
6/1/2023,TP00240,T00185,3,B-W-L,1000,Customer A,Female,36,36-40,East,Product A,Black,M,300
6/1/2023,TP00238,T00184,1,P-W-M,700,Customer H,Female,22,21-25,West,Product B,Green,XL,420
6/1/2023,TP00244,T00187,4,P-B-L,700,Customer C,Female,30,26-30,East,Product B,Green,M,420
6/1/2023,TP00239,T00185,5,P-W-L,700,Customer D,Female,41,>40,West,Product B,Red,L,420
6/1/2023,TP00511,T00405,5,P-W-L,700,Customer D,Female,41,>40,West,Product B,Red,M,420
6/1/2023,TP00241,T00185,1,F-B-M,"1,500",Customer H,Female,22,21-25,West,Product C,Red,L,600
6/1/2023,TP00598,T00492,1,F-R-M,"1,500",Customer H,Female,22,21-25,West,Product C,Green,M,600
6/1/2023,TP00242,T00185,4,F-R-L,"1,500",Customer C,Female,30,26-30,East,Product C,Red,XL,600
6/1/2023,TP00723,T00617,5,F-W-M,"1,500",Customer D,Female,41,>40,West,Product C,Black,M,600
6/1/2023,TP00782,T00676,6,F-W-L,"1,500",Customer J,Male,26,26-30,North,Product C,White,L,600
6/1/2023,TP00601,T00495,7,F-B-M,"1,500",Customer I,Female,31,31-35,West,Product C,Green,M,600
6/1/2023,TP00236,T00182,8,F-B-M,"1,500",Customer G,Male,36,36-40,South,Product C,Red,L,600
6/1/2023,TP00633,T00527,9,F-R-M,"1,500",Customer F,Female,28,26-30,City,Product C,Black,L,600
6/1/2023,TP00642,T00536,2,S-B-M,500,Customer B,Male,27,26-30,West,Product D,Red,L,300
6/1/2023,TP00543,T00437,7,S-W-L,500,Customer I,Female,31,31-35,West,Product D,Green,XL,300
6/1/2023,TP00245,T00188,7,S-R-M,500,Customer I,Female,31,31-35,West,Product D,White,M,300
6/1/2023,TP00243,T00186,8,S-B-L,500,Customer G,Male,36,36-40,South,Product D,Black,M,300
6/1/2023,TP00667,T00561,8,S-B-M,500,Customer G,Male,36,36-40,South,Product D,Black,S,300
6/1/2023,TP00246,T00189,9,S-W-L,500,Customer F,Female,28,26-30,City,Product D,Black,S,300
6/1/2023,TP00237,T00183,10,S-B-L,500,Customer E,Female,34,31-35,North,Product D,Red,S,300
6/2/2023,TP00862,T00755,6,B-R-M,1000,Customer J,Male,26,26-30,North,Product A,Green,S,300
6/2/2023,TP00249,T00192,8,B-B-L,1000,Customer G,Male,36,36-40,South,Product A,Green,L,300
6/2/2023,TP00254,T00196,8,B-W-M,1000,Customer G,Male,36,36-40,South,Product A,Red,M,300
6/2/2023,TP00525,T00419,9,B-B-M,1000,Customer F,Female,28,26-30,City,Product A,Black,S,300
6/2/2023,TP00257,T00199,9,B-R-M,1000,Customer F,Female,28,26-30,City,Product A,Black,L,300
6/2/2023,TP00675,T00569,10,B-B-M,1000,Customer E,Female,34,31-35,North,Product A,Green,L,300
6/2/2023,TP00251,T00194,2,P-B-M,700,Customer B,Male,27,26-30,West,Product B,Green,XL,420
6/2/2023,TP00813,T00706,2,P-R-M,700,Customer B,Male,27,26-30,West,Product B,Red,S,420
6/2/2023,TP00247,T00190,5,P-W-L,700,Customer D,Female,41,>40,West,Product B,White,M,420
6/2/2023,TP00767,T00661,9,P-B-L,700,Customer F,Female,28,26-30,City,Product B,Green,XL,420
6/2/2023,TP00778,T00672,9,P-B-M,700,Customer F,Female,28,26-30,City,Product B,Green,S,420
6/2/2023,TP00248,T00191,2,F-R-L,"1,500",Customer B,Male,27,26-30,West,Product C,Green,S,600
6/2/2023,TP00256,T00198,2,F-R-M,"1,500",Customer B,Male,27,26-30,West,Product C,Red,S,600
6/2/2023,TP00900,T00793,3,F-R-L,"1,500",Customer A,Female,36,36-40,East,Product C,Green,M,600
6/2/2023,TP00545,T00439,3,F-R-M,"1,500",Customer A,Female,36,36-40,East,Product C,Green,M,600
6/2/2023,TP00255,T00197,4,F-W-M,"1,500",Customer C,Female,30,26-30,East,Product C,Green,M,600
6/2/2023,TP00252,T00195,5,F-B-L,"1,500",Customer D,Female,41,>40,West,Product C,Green,M,600
6/2/2023,TP00250,T00193,7,F-B-L,"1,500",Customer I,Female,31,31-35,West,Product C,Green,XL,600
6/2/2023,TP00687,T00581,9,F-B-L,"1,500",Customer F,Female,28,26-30,City,Product C,White,M,600
6/2/2023,TP00931,T00824,9,F-R-M,"1,500",Customer F,Female,28,26-30,City,Product C,Green,XL,600
6/2/2023,TP00880,T00773,2,S-W-M,500,Customer B,Male,27,26-30,West,Product D,Red,M,300
6/2/2023,TP00258,T00200,3,S-B-L,500,Customer A,Female,36,36-40,East,Product D,Red,M,300
6/2/2023,TP00253,T00196,3,S-B-M,500,Customer A,Female,36,36-40,East,Product D,Black,S,300
6/2/2023,TP00611,T00505,3,S-B-M,500,Customer A,Female,36,36-40,East,Product D,Green,S,300
6/2/2023,TP00852,T00745,10,S-W-M,500,Customer E,Female,34,31-35,North,Product D,White,XL,300
6/3/2023,TP00629,T00523,2,B-W-L,1000,Customer B,Male,27,26-30,West,Product A,Green,M,300
6/3/2023,TP00899,T00792,4,B-B-M,1000,Customer C,Female,30,26-30,East,Product A,Black,L,300
6/3/2023,TP00753,T00647,4,B-W-M,1000,Customer C,Female,30,26-30,East,Product A,Green,S,300
6/3/2023,TP00576,T00470,5,B-B-M,1000,Customer D,Female,41,>40,West,Product A,White,L,300
6/3/2023,TP00260,T00202,7,B-B-L,1000,Customer I,Female,31,31-35,West,Product A,Black,XL,300
6/3/2023,TP00678,T00572,7,B-R-M,1000,Customer I,Female,31,31-35,West,Product A,White,M,300
6/3/2023,TP00719,T00613,8,B-B-L,1000,Customer G,Male,36,36-40,South,Product A,White,M,300
6/3/2023,TP00519,T00413,8,B-R-L,1000,Customer G,Male,36,36-40,South,Product A,White,M,300
6/3/2023,TP00740,T00634,8,B-B-M,1000,Customer G,Male,36,36-40,South,Product A,Red,M,300
6/3/2023,TP00261,T00203,9,B-B-L,1000,Customer F,Female,28,26-30,City,Product A,Red,M,300
6/3/2023,TP00911,T00804,5,P-R-L,700,Customer D,Female,41,>40,West,Product B,Green,L,420
6/3/2023,TP00997,T00890,6,P-R-M,700,Customer J,Male,26,26-30,North,Product B,Black,S,420
6/3/2023,TP00557,T00451,7,P-B-M,700,Customer I,Female,31,31-35,West,Product B,Green,XL,420
6/3/2023,TP00267,T00209,1,F-W-M,"1,500",Customer H,Female,22,21-25,West,Product C,Black,M,600
6/3/2023,TP00820,T00713,3,F-B-L,"1,500",Customer A,Female,36,36-40,East,Product C,White,L,600
6/3/2023,TP00259,T00201,3,F-W-L,"1,500",Customer A,Female,36,36-40,East,Product C,Red,L,600
6/3/2023,TP00544,T00438,4,F-B-L,"1,500",Customer C,Female,30,26-30,East,Product C,Red,S,600
6/3/2023,TP00663,T00557,4,F-B-L,"1,500",Customer C,Female,30,26-30,East,Product C,Green,M,600
6/3/2023,TP00928,T00821,4,F-W-L,"1,500",Customer C,Female,30,26-30,East,Product C,Red,XL,600
6/3/2023,TP00269,T00210,4,F-B-M,"1,500",Customer C,Female,30,26-30,East,Product C,Green,M,600
6/3/2023,TP00264,T00206,5,F-B-L,"1,500",Customer D,Female,41,>40,West,Product C,White,XL,600
6/3/2023,TP00268,T00209,9,F-B-M,"1,500",Customer F,Female,28,26-30,City,Product C,Green,S,600
6/3/2023,TP00534,T00428,2,S-B-M,500,Customer B,Male,27,26-30,West,Product D,White,S,300
6/3/2023,TP00266,T00208,2,S-R-M,500,Customer B,Male,27,26-30,West,Product D,White,M,300
6/3/2023,TP00815,T00708,2,S-W-M,500,Customer B,Male,27,26-30,West,Product D,Green,L,300
6/3/2023,TP00877,T00770,7,S-B-L,500,Customer I,Female,31,31-35,West,Product D,White,S,300
6/3/2023,TP00263,T00205,8,S-B-L,500,Customer G,Male,36,36-40,South,Product D,Red,S,300
6/3/2023,TP00262,T00204,9,S-W-L,500,Customer F,Female,28,26-30,City,Product D,Black,XL,300
6/3/2023,TP00265,T00207,10,S-B-M,500,Customer E,Female,34,31-35,North,Product D,Black,M,300
6/4/2023,TP00722,T00616,4,B-B-L,1000,Customer C,Female,30,26-30,East,Product A,Red,S,300
6/4/2023,TP00270,T00211,8,B-B-L,1000,Customer G,Male,36,36-40,South,Product A,Red,M,300
6/4/2023,TP00282,T00219,9,B-R-L,1000,Customer F,Female,28,26-30,City,Product A,Black,XL,300
6/4/2023,TP00645,T00539,2,P-B-M,700,Customer B,Male,27,26-30,West,Product B,Red,S,420
6/4/2023,TP00280,T00217,3,P-B-L,700,Customer A,Female,36,36-40,East,Product B,Red,S,420
6/4/2023,TP00272,T00213,7,P-B-M,700,Customer I,Female,31,31-35,West,Product B,Black,L,420
6/4/2023,TP00283,T00220,10,P-B-M,700,Customer E,Female,34,31-35,North,Product B,White,M,420
6/4/2023,TP00285,T00221,10,P-W-M,700,Customer E,Female,34,31-35,North,Product B,Black,XL,420
6/4/2023,TP00770,T00664,2,F-W-L,"1,500",Customer B,Male,27,26-30,West,Product C,Black,S,600
6/4/2023,TP00274,T00215,3,F-R-M,"1,500",Customer A,Female,36,36-40,East,Product C,Green,L,600
6/4/2023,TP00512,T00406,4,F-W-M,"1,500",Customer C,Female,30,26-30,East,Product C,Red,XL,600
6/4/2023,TP00279,T00217,5,F-W-L,"1,500",Customer D,Female,41,>40,West,Product C,Black,S,600
6/4/2023,TP00284,T00220,5,F-B-M,"1,500",Customer D,Female,41,>40,West,Product C,Green,XL,600
6/4/2023,TP00634,T00528,6,F-B-M,"1,500",Customer J,Male,26,26-30,North,Product C,Black,S,600
6/4/2023,TP00958,T00851,6,F-R-M,"1,500",Customer J,Male,26,26-30,North,Product C,Red,M,600
6/4/2023,TP00276,T00216,9,F-B-M,"1,500",Customer F,Female,28,26-30,City,Product C,Green,S,600
6/4/2023,TP00277,T00216,10,F-B-L,"1,500",Customer E,Female,34,31-35,North,Product C,Red,S,600
6/4/2023,TP00666,T00560,1,S-B-M,500,Customer H,Female,22,21-25,West,Product D,Black,XL,300
6/4/2023,TP00273,T00214,3,S-W-L,500,Customer A,Female,36,36-40,East,Product D,Green,M,300
6/4/2023,TP00275,T00215,3,S-B-M,500,Customer A,Female,36,36-40,East,Product D,White,L,300
6/4/2023,TP00271,T00212,3,S-R-M,500,Customer A,Female,36,36-40,East,Product D,White,M,300
6/4/2023,TP00278,T00217,4,S-B-L,500,Customer C,Female,30,26-30,East,Product D,Red,M,300
6/4/2023,TP00849,T00742,6,S-B-L,500,Customer J,Male,26,26-30,North,Product D,Green,L,300
6/4/2023,TP00609,T00503,8,S-B-L,500,Customer G,Male,36,36-40,South,Product D,Red,XL,300
6/4/2023,TP00281,T00218,10,S-B-L,500,Customer E,Female,34,31-35,North,Product D,White,L,300
6/5/2023,TP00296,T00230,3,B-R-M,1000,Customer A,Female,36,36-40,East,Product A,Red,S,300
6/5/2023,TP00287,T00223,4,B-W-L,1000,Customer C,Female,30,26-30,East,Product A,Black,XL,300
6/5/2023,TP00957,T00850,9,B-B-L,1000,Customer F,Female,28,26-30,City,Product A,Black,M,300
6/5/2023,TP00938,T00831,10,B-B-L,1000,Customer E,Female,34,31-35,North,Product A,White,M,300
6/5/2023,TP00832,T00725,10,B-B-M,1000,Customer E,Female,34,31-35,North,Product A,Green,M,300
6/5/2023,TP00886,T00779,1,P-R-M,700,Customer H,Female,22,21-25,West,Product B,Green,M,420
6/5/2023,TP00293,T00228,2,P-W-L,700,Customer B,Male,27,26-30,West,Product B,Green,XL,420
6/5/2023,TP00908,T00801,2,P-R-M,700,Customer B,Male,27,26-30,West,Product B,Black,S,420
6/5/2023,TP00294,T00229,4,P-B-M,700,Customer C,Female,30,26-30,East,Product B,Green,S,420
6/5/2023,TP00502,T00396,4,P-B-M,700,Customer C,Female,30,26-30,East,Product B,Green,L,420
6/5/2023,TP00623,T00517,5,P-B-L,700,Customer D,Female,41,>40,West,Product B,Red,S,420
6/5/2023,TP00290,T00225,5,P-B-M,700,Customer D,Female,41,>40,West,Product B,White,M,420
6/5/2023,TP00289,T00224,6,P-B-M,700,Customer J,Male,26,26-30,North,Product B,Red,XL,420
6/5/2023,TP00657,T00551,8,P-B-M,700,Customer G,Male,36,36-40,South,Product B,Black,S,420
6/5/2023,TP00539,T00433,1,F-W-M,"1,500",Customer H,Female,22,21-25,West,Product C,Green,L,600
6/5/2023,TP00577,T00471,2,F-B-M,"1,500",Customer B,Male,27,26-30,West,Product C,Red,M,600
6/5/2023,TP00658,T00552,9,F-B-M,"1,500",Customer F,Female,28,26-30,City,Product C,Green,XL,600
6/5/2023,TP00558,T00452,1,S-B-L,500,Customer H,Female,22,21-25,West,Product D,Red,M,300
6/5/2023,TP00291,T00226,1,S-B-M,500,Customer H,Female,22,21-25,West,Product D,Red,S,300
6/5/2023,TP00797,T00691,1,S-B-M,500,Customer H,Female,22,21-25,West,Product D,Black,S,300
6/5/2023,TP00769,T00663,3,S-B-M,500,Customer A,Female,36,36-40,East,Product D,White,XL,300
6/5/2023,TP00286,T00222,3,S-W-M,500,Customer A,Female,36,36-40,East,Product D,White,S,300
6/5/2023,TP00292,T00227,8,S-B-L,500,Customer G,Male,36,36-40,South,Product D,White,XL,300
6/5/2023,TP00295,T00230,9,S-R-L,500,Customer F,Female,28,26-30,City,Product D,White,L,300
6/5/2023,TP00288,T00224,9,S-W-L,500,Customer F,Female,28,26-30,City,Product D,Black,M,300
6/6/2023,TP00571,T00465,1,B-B-M,1000,Customer H,Female,22,21-25,West,Product A,Green,L,300
6/6/2023,TP00299,T00233,3,B-B-M,1000,Customer A,Female,36,36-40,East,Product A,Red,L,300
6/6/2023,TP00301,T00235,4,B-W-L,1000,Customer C,Female,30,26-30,East,Product A,Green,S,300
6/6/2023,TP00981,T00874,5,B-R-L,1000,Customer D,Female,41,>40,West,Product A,Red,M,300
6/6/2023,TP00643,T00537,7,B-W-M,1000,Customer I,Female,31,31-35,West,Product A,Green,M,300
6/6/2023,TP00898,T00791,6,P-W-L,700,Customer J,Male,26,26-30,North,Product B,Black,M,420
6/6/2023,TP00605,T00499,8,P-B-L,700,Customer G,Male,36,36-40,South,Product B,Green,S,420
6/6/2023,TP00644,T00538,8,P-B-L,700,Customer G,Male,36,36-40,South,Product B,Black,L,420
6/6/2023,TP00297,T00231,9,P-B-M,700,Customer F,Female,28,26-30,City,Product B,White,M,420
6/6/2023,TP00298,T00232,10,P-B-M,700,Customer E,Female,34,31-35,North,Product B,Green,M,420
6/6/2023,TP00516,T00410,1,F-R-M,"1,500",Customer H,Female,22,21-25,West,Product C,Black,M,600
6/6/2023,TP00742,T00636,4,F-W-L,"1,500",Customer C,Female,30,26-30,East,Product C,Red,L,600
6/6/2023,TP00300,T00234,4,F-B-M,"1,500",Customer C,Female,30,26-30,East,Product C,Red,XL,600
6/6/2023,TP00636,T00530,9,F-W-L,"1,500",Customer F,Female,28,26-30,City,Product C,Red,L,600
6/7/2023,TP00304,T00238,4,B-B-M,1000,Customer C,Female,30,26-30,East,Product A,Green,S,300
6/7/2023,TP00305,T00239,7,B-R-L,1000,Customer I,Female,31,31-35,West,Product A,White,M,300
6/7/2023,TP00302,T00236,9,B-R-L,1000,Customer F,Female,28,26-30,City,Product A,Black,M,300
6/7/2023,TP00303,T00237,1,P-W-M,700,Customer H,Female,22,21-25,West,Product B,Black,XL,420
6/7/2023,TP00550,T00444,2,P-B-L,700,Customer B,Male,27,26-30,West,Product B,Black,XL,420
6/7/2023,TP00573,T00467,3,P-B-M,700,Customer A,Female,36,36-40,East,Product B,Black,L,420
6/7/2023,TP00599,T00493,5,P-B-M,700,Customer D,Female,41,>40,West,Product B,Red,XL,420
6/7/2023,TP00308,T00242,9,P-B-M,700,Customer F,Female,28,26-30,City,Product B,White,XL,420
6/7/2023,TP00807,T00700,10,P-W-M,700,Customer E,Female,34,31-35,North,Product B,Red,L,420
6/7/2023,TP00306,T00240,2,F-R-M,"1,500",Customer B,Male,27,26-30,West,Product C,Red,L,600
6/7/2023,TP00715,T00609,5,F-W-L,"1,500",Customer D,Female,41,>40,West,Product C,Green,L,600
6/7/2023,TP00711,T00605,5,F-B-M,"1,500",Customer D,Female,41,>40,West,Product C,Black,XL,600
6/7/2023,TP00804,T00697,7,F-B-L,"1,500",Customer I,Female,31,31-35,West,Product C,Red,M,600
6/7/2023,TP00503,T00397,2,S-W-L,500,Customer B,Male,27,26-30,West,Product D,White,L,300
6/7/2023,TP00307,T00241,3,S-B-L,500,Customer A,Female,36,36-40,East,Product D,White,S,300
