Date,ID,Transaction ID,Customer ID,Product ID,Price,Customer Name,Customer Gender,Customer Age,Customer Age Range,Customer Address,Product,Product Color,Product Size,Profit
6/7/2023,TP00311,T00244,4,S-R-L,500,Customer C,Female,30,26-30,East,Product D,Red,L,300
6/7/2023,TP00310,T00244,4,S-W-M,500,Customer C,Female,30,26-30,East,Product D,White,L,300
6/7/2023,TP00309,T00243,7,S-R-M,500,Customer I,Female,31,31-35,West,Product D,White,XL,300
6/7/2023,TP00994,T00887,10,S-W-M,500,Customer E,Female,34,31-35,North,Product D,Red,S,300
6/8/2023,TP00320,T00252,3,B-B-L,1000,Customer A,Female,36,36-40,East,Product A,Green,L,300
6/8/2023,TP00318,T00250,6,B-B-L,1000,Customer J,Male,26,26-30,North,Product A,Red,M,300
6/8/2023,TP00801,T00694,6,B-B-L,1000,Customer J,Male,26,26-30,North,Product A,Black,XL,300
6/8/2023,TP00566,T00460,10,B-B-M,1000,Customer E,Female,34,31-35,North,Product A,Red,XL,300
6/8/2023,TP00739,T00633,1,P-R-L,700,Customer H,Female,22,21-25,West,Product B,Red,XL,420
6/8/2023,TP00314,T00247,1,P-W-M,700,Customer H,Female,22,21-25,West,Product B,Green,S,420
6/8/2023,TP00313,T00246,3,P-R-L,700,Customer A,Female,36,36-40,East,Product B,White,XL,420
6/8/2023,TP00625,T00519,5,P-R-M,700,Customer D,Female,41,>40,West,Product B,Green,S,420
6/8/2023,TP00717,T00611,6,P-B-L,700,Customer J,Male,26,26-30,North,Product B,Red,L,420
6/8/2023,TP00523,T00417,6,P-B-M,700,Customer J,Male,26,26-30,North,Product B,Red,L,420
6/8/2023,TP00925,T00818,6,P-W-M,700,Customer J,Male,26,26-30,North,Product B,Black,M,420
6/8/2023,TP00321,T00253,7,P-B-L,700,Customer I,Female,31,31-35,West,Product B,Black,S,420
6/8/2023,TP00856,T00749,7,P-B-M,700,Customer I,Female,31,31-35,West,Product B,Green,M,420
6/8/2023,TP00979,T00872,8,P-R-L,700,Customer G,Male,36,36-40,South,Product B,Red,S,420
6/8/2023,TP00833,T00726,9,P-R-M,700,Customer F,Female,28,26-30,City,Product B,Green,S,420
6/8/2023,TP00867,T00760,10,P-R-L,700,Customer E,Female,34,31-35,North,Product B,Green,XL,420
6/8/2023,TP00315,T00248,1,F-R-L,"1,500",Customer H,Female,22,21-25,West,Product C,Black,M,600
6/8/2023,TP00896,T00789,6,F-B-M,"1,500",Customer J,Male,26,26-30,North,Product C,White,M,600
6/8/2023,TP00690,T00584,6,F-W-M,"1,500",Customer J,Male,26,26-30,North,Product C,Red,M,600
6/8/2023,TP00319,T00251,10,F-B-L,"1,500",Customer E,Female,34,31-35,North,Product C,Red,S,600
6/8/2023,TP00317,T00249,2,S-R-L,500,Customer B,Male,27,26-30,West,Product D,White,S,300
6/8/2023,TP00744,T00638,3,S-B-M,500,Customer A,Female,36,36-40,East,Product D,Black,XL,300
6/8/2023,TP00316,T00248,4,S-R-M,500,Customer C,Female,30,26-30,East,Product D,Green,M,300
6/8/2023,TP00312,T00245,5,S-R-M,500,Customer D,Female,41,>40,West,Product D,Red,XL,300
6/8/2023,TP00664,T00558,6,S-B-L,500,Customer J,Male,26,26-30,North,Product D,White,M,300
6/9/2023,TP00700,T00594,5,B-B-L,1000,Customer D,Female,41,>40,West,Product A,White,XL,300
6/9/2023,TP00656,T00550,5,B-B-M,1000,Customer D,Female,41,>40,West,Product A,Black,M,300
6/9/2023,TP00334,T00264,5,B-W-M,1000,Customer D,Female,41,>40,West,Product A,Black,M,300
6/9/2023,TP00325,T00256,6,B-R-L,1000,Customer J,Male,26,26-30,North,Product A,Red,M,300
6/9/2023,TP00332,T00262,6,B-R-L,1000,Customer J,Male,26,26-30,North,Product A,White,S,300
6/9/2023,TP00922,T00815,6,B-R-L,1000,Customer J,Male,26,26-30,North,Product A,Black,L,300
6/9/2023,TP00594,T00488,6,B-W-L,1000,Customer J,Male,26,26-30,North,Product A,Red,S,300
6/9/2023,TP00329,T00259,7,B-W-M,1000,Customer I,Female,31,31-35,West,Product A,White,XL,300
6/9/2023,TP00322,T00254,8,B-R-L,1000,Customer G,Male,36,36-40,South,Product A,Black,S,300
6/9/2023,TP00846,T00739,8,B-W-L,1000,Customer G,Male,36,36-40,South,Product A,White,L,300
6/9/2023,TP00333,T00263,1,P-B-L,700,Customer H,Female,22,21-25,West,Product B,Green,S,420
6/9/2023,TP00903,T00796,1,P-B-L,700,Customer H,Female,22,21-25,West,Product B,Green,S,420
6/9/2023,TP00335,T00265,3,P-R-L,700,Customer A,Female,36,36-40,East,Product B,Red,XL,420
6/9/2023,TP00798,T00692,3,P-B-M,700,Customer A,Female,36,36-40,East,Product B,Green,M,420
6/9/2023,TP00331,T00261,2,F-B-M,"1,500",Customer B,Male,27,26-30,West,Product C,Red,M,600
6/9/2023,TP00327,T00258,3,F-B-L,"1,500",Customer A,Female,36,36-40,East,Product C,Black,XL,600
6/9/2023,TP00789,T00683,3,F-B-M,"1,500",Customer A,Female,36,36-40,East,Product C,Green,S,600
6/9/2023,TP00330,T00260,3,F-W-M,"1,500",Customer A,Female,36,36-40,East,Product C,Red,M,600
6/9/2023,TP00326,T00257,5,F-R-M,"1,500",Customer D,Female,41,>40,West,Product C,White,M,600
6/9/2023,TP00549,T00443,7,F-W-M,"1,500",Customer I,Female,31,31-35,West,Product C,Black,M,600
6/9/2023,TP00842,T00735,8,F-B-M,"1,500",Customer G,Male,36,36-40,South,Product C,Black,S,600
6/9/2023,TP00870,T00763,10,F-R-L,"1,500",Customer E,Female,34,31-35,North,Product C,Red,XL,600
6/9/2023,TP00995,T00888,2,S-B-M,500,Customer B,Male,27,26-30,West,Product D,Black,M,300
6/9/2023,TP00324,T00256,2,S-R-M,500,Customer B,Male,27,26-30,West,Product D,Black,L,300
6/9/2023,TP00328,T00259,3,S-W-L,500,Customer A,Female,36,36-40,East,Product D,White,S,300
6/9/2023,TP00323,T00255,6,S-R-L,500,Customer J,Male,26,26-30,North,Product D,Black,L,300
6/10/2023,TP00933,T00826,3,B-B-L,1000,Customer A,Female,36,36-40,East,Product A,Red,M,300
6/10/2023,TP00509,T00403,3,B-W-L,1000,Customer A,Female,36,36-40,East,Product A,Red,S,300
6/10/2023,TP00339,T00267,4,B-B-M,1000,Customer C,Female,30,26-30,East,Product A,White,M,300
6/10/2023,TP00968,T00861,4,B-B-M,1000,Customer C,Female,30,26-30,East,Product A,White,L,300
6/10/2023,TP00347,T00274,4,B-R-M,1000,Customer C,Female,30,26-30,East,Product A,Black,XL,300
6/10/2023,TP00932,T00825,7,B-R-L,1000,Customer I,Female,31,31-35,West,Product A,Green,S,300
6/10/2023,TP00341,T00269,7,B-W-M,1000,Customer I,Female,31,31-35,West,Product A,Black,S,300
6/10/2023,TP00736,T00630,9,B-W-L,1000,Customer F,Female,28,26-30,City,Product A,Red,L,300
6/10/2023,TP00337,T00266,10,B-W-L,1000,Customer E,Female,34,31-35,North,Product A,Red,M,300
6/10/2023,TP00828,T00721,4,P-R-M,700,Customer C,Female,30,26-30,East,Product B,Red,S,420
6/10/2023,TP00771,T00665,7,P-R-M,700,Customer I,Female,31,31-35,West,Product B,Green,S,420
6/10/2023,TP00853,T00746,8,P-B-L,700,Customer G,Male,36,36-40,South,Product B,Green,M,420
6/10/2023,TP00340,T00268,8,P-B-M,700,Customer G,Male,36,36-40,South,Product B,Green,M,420
6/10/2023,TP00349,T00276,10,P-B-M,700,Customer E,Female,34,31-35,North,Product B,Green,L,420
6/10/2023,TP00348,T00275,10,P-R-M,700,Customer E,Female,34,31-35,North,Product B,White,S,420
6/10/2023,TP00346,T00273,1,F-B-M,"1,500",Customer H,Female,22,21-25,West,Product C,Red,S,600
6/10/2023,TP00343,T00271,8,F-B-M,"1,500",Customer G,Male,36,36-40,South,Product C,Black,S,600
6/10/2023,TP00344,T00271,8,F-W-M,"1,500",Customer G,Male,36,36-40,South,Product C,Red,M,600
6/10/2023,TP00580,T00474,9,F-R-L,"1,500",Customer F,Female,28,26-30,City,Product C,Black,XL,600
6/10/2023,TP00878,T00771,4,S-B-M,500,Customer C,Female,30,26-30,East,Product D,White,M,300
6/10/2023,TP00529,T00423,5,S-R-L,500,Customer D,Female,41,>40,West,Product D,White,M,300
6/10/2023,TP00342,T00270,6,S-R-L,500,Customer J,Male,26,26-30,North,Product D,White,XL,300
6/10/2023,TP00345,T00272,7,S-B-L,500,Customer I,Female,31,31-35,West,Product D,Red,L,300
6/10/2023,TP00338,T00267,9,S-R-L,500,Customer F,Female,28,26-30,City,Product D,White,L,300
6/10/2023,TP00336,T00266,10,S-R-M,500,Customer E,Female,34,31-35,North,Product D,Red,S,300
6/11/2023,TP00707,T00601,1,B-B-L,1000,Customer H,Female,22,21-25,West,Product A,Black,S,300
6/11/2023,TP00354,T00280,2,B-B-M,1000,Customer B,Male,27,26-30,West,Product A,Green,S,300
6/11/2023,TP00560,T00454,2,B-R-M,1000,Customer B,Male,27,26-30,West,Product A,Black,M,300
6/11/2023,TP00351,T00277,3,B-W-M,1000,Customer A,Female,36,36-40,East,Product A,Green,M,300
6/11/2023,TP00352,T00278,5,B-W-M,1000,Customer D,Female,41,>40,West,Product A,White,S,300
6/11/2023,TP00356,T00281,8,B-B-L,1000,Customer G,Male,36,36-40,South,Product A,White,XL,300
6/11/2023,TP00607,T00501,1,P-B-M,700,Customer H,Female,22,21-25,West,Product B,Green,M,420
6/11/2023,TP00361,T00286,1,P-W-M,700,Customer H,Female,22,21-25,West,Product B,White,L,420
6/11/2023,TP00359,T00284,3,P-R-L,700,Customer A,Female,36,36-40,East,Product B,White,XL,420
6/11/2023,TP00355,T00280,5,P-B-M,700,Customer D,Female,41,>40,West,Product B,White,L,420
6/11/2023,TP00888,T00781,10,P-B-L,700,Customer E,Female,34,31-35,North,Product B,Red,S,420
6/11/2023,TP00790,T00684,3,F-W-M,"1,500",Customer A,Female,36,36-40,East,Product C,White,M,600
6/11/2023,TP00360,T00285,5,F-R-L,"1,500",Customer D,Female,41,>40,West,Product C,Red,L,600
6/11/2023,TP00546,T00440,6,F-B-L,"1,500",Customer J,Male,26,26-30,North,Product C,Green,XL,600
6/11/2023,TP00350,T00277,7,F-R-L,"1,500",Customer I,Female,31,31-35,West,Product C,White,XL,600
6/11/2023,TP00353,T00279,9,F-B-L,"1,500",Customer F,Female,28,26-30,City,Product C,Black,XL,600
6/11/2023,TP00892,T00785,10,F-W-L,"1,500",Customer E,Female,34,31-35,North,Product C,White,XL,600
6/11/2023,TP00581,T00475,2,S-B-M,500,Customer B,Male,27,26-30,West,Product D,Red,S,300
6/11/2023,TP00362,T00286,3,S-B-M,500,Customer A,Female,36,36-40,East,Product D,Green,S,300
6/11/2023,TP00588,T00482,3,S-R-M,500,Customer A,Female,36,36-40,East,Product D,White,XL,300
6/11/2023,TP00357,T00282,8,S-W-L,500,Customer G,Male,36,36-40,South,Product D,Black,M,300
6/11/2023,TP00358,T00283,10,S-B-M,500,Customer E,Female,34,31-35,North,Product D,White,XL,300
6/12/2023,TP00784,T00678,4,B-R-L,1000,Customer C,Female,30,26-30,East,Product A,Black,S,300
6/12/2023,TP00365,T00289,9,B-B-M,1000,Customer F,Female,28,26-30,City,Product A,Black,L,300
6/12/2023,TP00669,T00563,5,P-B-L,700,Customer D,Female,41,>40,West,Product B,Black,L,420
6/12/2023,TP00554,T00448,5,P-W-L,700,Customer D,Female,41,>40,West,Product B,Black,XL,420
6/12/2023,TP00752,T00646,9,P-R-L,700,Customer F,Female,28,26-30,City,Product B,Red,XL,420
6/12/2023,TP00368,T00291,9,P-B-M,700,Customer F,Female,28,26-30,City,Product B,Black,S,420
6/12/2023,TP00584,T00478,10,P-R-M,700,Customer E,Female,34,31-35,North,Product B,Green,XL,420
6/12/2023,TP00363,T00287,6,F-W-L,"1,500",Customer J,Male,26,26-30,North,Product C,Red,M,600
6/12/2023,TP00369,T00292,6,F-R-M,"1,500",Customer J,Male,26,26-30,North,Product C,Black,L,600
6/12/2023,TP00364,T00288,6,F-W-M,"1,500",Customer J,Male,26,26-30,North,Product C,Black,S,600
6/12/2023,TP00990,T00883,9,F-B-M,"1,500",Customer F,Female,28,26-30,City,Product C,Black,XL,600
6/12/2023,TP00370,T00293,10,F-R-L,"1,500",Customer E,Female,34,31-35,North,Product C,Green,XL,600
6/12/2023,TP00706,T00600,1,S-B-M,500,Customer H,Female,22,21-25,West,Product D,Green,L,300
6/12/2023,TP00641,T00535,2,S-B-M,500,Customer B,Male,27,26-30,West,Product D,White,M,300
6/12/2023,TP00970,T00863,4,S-B-M,500,Customer C,Female,30,26-30,East,Product D,White,S,300
6/12/2023,TP00366,T00290,6,S-B-L,500,Customer J,Male,26,26-30,North,Product D,White,S,300
6/12/2023,TP00367,T00290,6,S-R-M,500,Customer J,Male,26,26-30,North,Product D,Black,XL,300
6/12/2023,TP00604,T00498,7,S-R-L,500,Customer I,Female,31,31-35,West,Product D,Black,L,300
6/12/2023,TP00779,T00673,8,S-B-L,500,Customer G,Male,36,36-40,South,Product D,Black,M,300
6/12/2023,TP00859,T00752,9,S-R-M,500,Customer F,Female,28,26-30,City,Product D,White,XL,300
6/12/2023,TP00961,T00854,10,S-W-M,500,Customer E,Female,34,31-35,North,Product D,Black,S,300
6/13/2023,TP00969,T00862,2,B-R-M,1000,Customer B,Male,27,26-30,West,Product A,White,L,300
6/13/2023,TP00987,T00880,3,B-B-L,1000,Customer A,Female,36,36-40,East,Product A,Green,L,300
6/13/2023,TP00746,T00640,3,B-B-M,1000,Customer A,Female,36,36-40,East,Product A,Red,S,300
6/13/2023,TP00843,T00736,3,B-W-M,1000,Customer A,Female,36,36-40,East,Product A,White,L,300
6/13/2023,TP00879,T00772,4,B-R-M,1000,Customer C,Female,30,26-30,East,Product A,Black,L,300
6/13/2023,TP00371,T00294,5,B-B-L,1000,Customer D,Female,41,>40,West,Product A,Green,M,300
6/13/2023,TP00372,T00295,5,B-B-L,1000,Customer D,Female,41,>40,West,Product A,Green,L,300
6/13/2023,TP00699,T00593,6,B-R-M,1000,Customer J,Male,26,26-30,North,Product A,White,L,300
6/13/2023,TP00373,T00295,7,B-B-L,1000,Customer I,Female,31,31-35,West,Product A,Green,XL,300
6/13/2023,TP00378,T00299,1,P-B-M,700,Customer H,Female,22,21-25,West,Product B,Green,M,420
6/13/2023,TP00377,T00298,3,P-B-L,700,Customer A,Female,36,36-40,East,Product B,Green,L,420
6/13/2023,TP00857,T00750,3,P-B-L,700,Customer A,Female,36,36-40,East,Product B,Red,L,420
6/13/2023,TP00379,T00300,5,P-W-M,700,Customer D,Female,41,>40,West,Product B,Red,M,420
6/13/2023,TP00375,T00296,6,P-R-L,700,Customer J,Male,26,26-30,North,Product B,White,L,420
6/13/2023,TP00780,T00674,8,P-W-L,700,Customer G,Male,36,36-40,South,Product B,White,XL,420
6/13/2023,TP00731,T00625,9,P-R-M,700,Customer F,Female,28,26-30,City,Product B,Red,XL,420
6/13/2023,TP00376,T00297,10,P-B-M,700,Customer E,Female,34,31-35,North,Product B,White,L,420
6/13/2023,TP00964,T00857,3,F-R-L,"1,500",Customer A,Female,36,36-40,East,Product C,White,XL,600
6/13/2023,TP00374,T00296,4,F-B-L,"1,500",Customer C,Female,30,26-30,East,Product C,Red,S,600
6/13/2023,TP00966,T00859,5,F-W-M,"1,500",Customer D,Female,41,>40,West,Product C,Green,S,600
6/13/2023,TP00759,T00653,8,F-R-L,"1,500",Customer G,Male,36,36-40,South,Product C,White,XL,600
6/13/2023,TP00967,T00860,9,F-B-M,"1,500",Customer F,Female,28,26-30,City,Product C,White,S,600
6/13/2023,TP00811,T00704,3,S-R-L,500,Customer A,Female,36,36-40,East,Product D,White,S,300
6/13/2023,TP00948,T00841,9,S-R-M,500,Customer F,Female,28,26-30,City,Product D,Red,XL,300
6/14/2023,TP00387,T00307,1,B-W-M,1000,Customer H,Female,22,21-25,West,Product A,White,L,300
6/14/2023,TP00381,T00302,3,B-W-M,1000,Customer A,Female,36,36-40,East,Product A,Black,S,300
6/14/2023,TP00662,T00556,4,B-R-L,1000,Customer C,Female,30,26-30,East,Product A,Black,XL,300
6/14/2023,TP00392,T00310,9,B-B-L,1000,Customer F,Female,28,26-30,City,Product A,Green,L,300
6/14/2023,TP00382,T00302,9,B-B-M,1000,Customer F,Female,28,26-30,City,Product A,Black,S,300
6/14/2023,TP00390,T00308,10,B-B-L,1000,Customer E,Female,34,31-35,North,Product A,Green,XL,300
6/14/2023,TP00668,T00562,1,P-W-L,700,Customer H,Female,22,21-25,West,Product B,Black,L,420
6/14/2023,TP00941,T00834,1,P-W-M,700,Customer H,Female,22,21-25,West,Product B,White,S,420
6/14/2023,TP00875,T00768,2,P-B-M,700,Customer B,Male,27,26-30,West,Product B,Red,M,420
6/14/2023,TP00676,T00570,4,P-B-L,700,Customer C,Female,30,26-30,East,Product B,White,M,420
6/14/2023,TP00385,T00305,6,P-B-L,700,Customer J,Male,26,26-30,North,Product B,Black,XL,420
6/14/2023,TP00826,T00719,7,P-B-M,700,Customer I,Female,31,31-35,West,Product B,Black,L,420
6/14/2023,TP00837,T00730,8,P-R-M,700,Customer G,Male,36,36-40,South,Product B,Red,XL,420
6/14/2023,TP00383,T00303,9,P-W-L,700,Customer F,Female,28,26-30,City,Product B,White,M,420
6/14/2023,TP00391,T00309,9,P-R-M,700,Customer F,Female,28,26-30,City,Product B,Black,M,420
6/14/2023,TP00548,T00442,10,P-B-M,700,Customer E,Female,34,31-35,North,Product B,Green,L,420
6/14/2023,TP00386,T00306,10,P-R-M,700,Customer E,Female,34,31-35,North,Product B,Red,M,420
6/14/2023,TP00388,T00308,1,F-R-L,"1,500",Customer H,Female,22,21-25,West,Product C,Green,M,600
6/14/2023,TP00757,T00651,5,F-W-M,"1,500",Customer D,Female,41,>40,West,Product C,Red,M,600
6/14/2023,TP00514,T00408,6,F-B-M,"1,500",Customer J,Male,26,26-30,North,Product C,White,S,600
6/14/2023,TP00962,T00855,8,F-B-L,"1,500",Customer G,Male,36,36-40,South,Product C,White,XL,600
6/14/2023,TP00993,T00886,8,F-R-M,"1,500",Customer G,Male,36,36-40,South,Product C,Red,M,600
6/14/2023,TP00726,T00620,9,F-W-L,"1,500",Customer F,Female,28,26-30,City,Product C,White,L,600
6/14/2023,TP00380,T00301,2,S-B-L,500,Customer B,Male,27,26-30,West,Product D,Black,M,300
6/14/2023,TP00724,T00618,4,S-B-L,500,Customer C,Female,30,26-30,East,Product D,White,L,300
6/14/2023,TP00991,T00884,4,S-R-L,500,Customer C,Female,30,26-30,East,Product D,Black,S,300
6/14/2023,TP00389,T00308,5,S-B-M,500,Customer D,Female,41,>40,West,Product D,Red,L,300
6/14/2023,TP00869,T00762,6,S-B-L,500,Customer J,Male,26,26-30,North,Product D,Black,XL,300
6/14/2023,TP00384,T00304,6,S-B-M,500,Customer J,Male,26,26-30,North,Product D,Black,XL,300
6/14/2023,TP00600,T00494,7,S-B-L,500,Customer I,Female,31,31-35,West,Product D,Green,S,300
6/14/2023,TP00713,T00607,7,S-R-L,500,Customer I,Female,31,31-35,West,Product D,Red,M,300
6/14/2023,TP00510,T00404,7,S-B-M,500,Customer I,Female,31,31-35,West,Product D,Red,M,300
6/14/2023,TP00617,T00511,8,S-R-L,500,Customer G,Male,36,36-40,South,Product D,White,XL,300
6/14/2023,TP00984,T00877,8,S-R-L,500,Customer G,Male,36,36-40,South,Product D,White,XL,300
6/15/2023,TP00660,T00554,1,B-W-M,1000,Customer H,Female,22,21-25,West,Product A,Red,S,300
6/15/2023,TP00395,T00312,3,B-B-L,1000,Customer A,Female,36,36-40,East,Product A,Black,M,300
6/15/2023,TP00919,T00812,3,B-B-L,1000,Customer A,Female,36,36-40,East,Product A,Green,M,300
6/15/2023,TP00705,T00599,3,B-B-M,1000,Customer A,Female,36,36-40,East,Product A,Red,L,300
6/15/2023,TP00783,T00677,5,B-R-M,1000,Customer D,Female,41,>40,West,Product A,Green,L,300
6/15/2023,TP00400,T00317,2,P-B-M,700,Customer B,Male,27,26-30,West,Product B,Green,M,420
6/15/2023,TP00393,T00311,3,P-W-L,700,Customer A,Female,36,36-40,East,Product B,Green,S,420
6/15/2023,TP00399,T00316,4,P-B-L,700,Customer C,Female,30,26-30,East,Product B,Red,M,420
6/15/2023,TP00401,T00318,4,P-B-M,700,Customer C,Female,30,26-30,East,Product B,White,M,420
6/15/2023,TP00874,T00767,8,P-B-M,700,Customer G,Male,36,36-40,South,Product B,Black,S,420
6/15/2023,TP00791,T00685,9,P-R-L,700,Customer F,Female,28,26-30,City,Product B,White,XL,420
6/15/2023,TP00398,T00315,1,F-B-L,"1,500",Customer H,Female,22,21-25,West,Product C,Green,M,600
6/15/2023,TP00894,T00787,3,F-R-M,"1,500",Customer A,Female,36,36-40,East,Product C,White,XL,600
6/15/2023,TP00704,T00598,5,F-B-M,"1,500",Customer D,Female,41,>40,West,Product C,Red,L,600
6/15/2023,TP00402,T00319,8,F-B-L,"1,500",Customer G,Male,36,36-40,South,Product C,Green,S,600
6/15/2023,TP00396,T00313,9,F-R-L,"1,500",Customer F,Female,28,26-30,City,Product C,Black,XL,600
6/15/2023,TP00765,T00659,9,F-R-L,"1,500",Customer F,Female,28,26-30,City,Product C,Green,XL,600
6/15/2023,TP00564,T00458,10,F-B-M,"1,500",Customer E,Female,34,31-35,North,Product C,White,L,600
6/15/2023,TP00403,T00320,2,S-B-L,500,Customer B,Male,27,26-30,West,Product D,Red,XL,300
