Date,ID,Transaction ID,Customer ID,Product ID,Price,Customer Name,Customer Gender,Customer Age,Customer Age Range,Customer Address,Product,Product Color,Product Size,Profit
6/15/2023,TP00397,T00314,4,S-B-L,500,Customer C,Female,30,26-30,East,Product D,Black,L,300
6/15/2023,TP00394,T00312,9,S-R-L,500,Customer F,Female,28,26-30,City,Product D,Red,S,300
6/16/2023,TP00413,T00329,3,B-B-L,1000,Customer A,Female,36,36-40,East,Product A,Red,S,300
6/16/2023,TP00976,T00869,3,B-R-L,1000,Customer A,Female,36,36-40,East,Product A,White,S,300
6/16/2023,TP00750,T00644,6,B-R-M,1000,Customer J,Male,26,26-30,North,Product A,Red,S,300
6/16/2023,TP00411,T00327,8,B-R-M,1000,Customer G,Male,36,36-40,South,Product A,White,S,300
6/16/2023,TP00882,T00775,8,B-W-M,1000,Customer G,Male,36,36-40,South,Product A,Green,L,300
6/16/2023,TP00405,T00322,10,B-R-M,1000,Customer E,Female,34,31-35,North,Product A,Red,M,300
6/16/2023,TP00971,T00864,1,P-B-L,700,Customer H,Female,22,21-25,West,Product B,Green,S,420
6/16/2023,TP00414,T00330,3,P-R-L,700,Customer A,Female,36,36-40,East,Product B,Green,S,420
6/16/2023,TP00698,T00592,3,P-W-L,700,Customer A,Female,36,36-40,East,Product B,Red,S,420
6/16/2023,TP00615,T00509,4,P-W-M,700,Customer C,Female,30,26-30,East,Product B,Red,S,420
6/16/2023,TP00407,T00323,5,P-R-L,700,Customer D,Female,41,>40,West,Product B,Black,XL,420
6/16/2023,TP00410,T00326,8,P-B-M,700,Customer G,Male,36,36-40,South,Product B,Green,M,420
6/16/2023,TP00409,T00325,1,F-W-M,"1,500",Customer H,Female,22,21-25,West,Product C,Black,S,600
6/16/2023,TP00942,T00835,2,F-W-L,"1,500",Customer B,Male,27,26-30,West,Product C,Green,XL,600
6/16/2023,TP00829,T00722,4,F-W-M,"1,500",Customer C,Female,30,26-30,East,Product C,Green,S,600
6/16/2023,TP00603,T00497,5,F-R-L,"1,500",Customer D,Female,41,>40,West,Product C,White,XL,600
6/16/2023,TP00863,T00756,6,F-R-L,"1,500",Customer J,Male,26,26-30,North,Product C,Green,L,600
6/16/2023,TP00590,T00484,6,F-B-M,"1,500",Customer J,Male,26,26-30,North,Product C,White,L,600
6/16/2023,TP00415,T00331,7,F-B-L,"1,500",Customer I,Female,31,31-35,West,Product C,Black,M,600
6/16/2023,TP00835,T00728,9,F-W-L,"1,500",Customer F,Female,28,26-30,City,Product C,White,M,600
6/16/2023,TP00408,T00324,1,S-B-M,500,Customer H,Female,22,21-25,West,Product D,Green,M,300
6/16/2023,TP00406,T00322,2,S-B-M,500,Customer B,Male,27,26-30,West,Product D,White,L,300
6/16/2023,TP00404,T00321,3,S-W-L,500,Customer A,Female,36,36-40,East,Product D,Black,L,300
6/16/2023,TP00412,T00328,6,S-B-M,500,Customer J,Male,26,26-30,North,Product D,White,S,300
6/16/2023,TP00416,T00332,9,S-W-L,500,Customer F,Female,28,26-30,City,Product D,Black,L,300
6/16/2023,TP00694,T00588,9,S-R-M,500,Customer F,Female,28,26-30,City,Product D,Green,M,300
6/17/2023,TP00741,T00635,3,B-B-L,1000,Customer A,Female,36,36-40,East,Product A,Red,S,300
6/17/2023,TP00418,T00334,4,B-R-L,1000,Customer C,Female,30,26-30,East,Product A,White,M,300
6/17/2023,TP00417,T00333,8,B-B-L,1000,Customer G,Male,36,36-40,South,Product A,Black,L,300
6/17/2023,TP00702,T00596,1,P-B-M,700,Customer H,Female,22,21-25,West,Product B,Red,M,420
6/17/2023,TP00424,T00338,2,P-R-L,700,Customer B,Male,27,26-30,West,Product B,Red,M,420
6/17/2023,TP00422,T00337,7,P-B-L,700,Customer I,Female,31,31-35,West,Product B,White,S,420
6/17/2023,TP00988,T00881,8,P-B-M,700,Customer G,Male,36,36-40,South,Product B,Red,M,420
6/17/2023,TP00421,T00336,10,P-B-M,700,Customer E,Female,34,31-35,North,Product B,Black,XL,420
6/17/2023,TP00426,T00340,1,F-W-L,"1,500",Customer H,Female,22,21-25,West,Product C,White,S,600
6/17/2023,TP00733,T00627,1,F-W-M,"1,500",Customer H,Female,22,21-25,West,Product C,Green,XL,600
6/17/2023,TP00420,T00336,2,F-R-L,"1,500",Customer B,Male,27,26-30,West,Product C,Red,S,600
6/17/2023,TP00419,T00335,3,F-B-L,"1,500",Customer A,Female,36,36-40,East,Product C,Green,L,600
6/17/2023,TP00425,T00339,3,F-B-L,"1,500",Customer A,Female,36,36-40,East,Product C,Black,L,600
6/17/2023,TP00808,T00701,7,F-B-L,"1,500",Customer I,Female,31,31-35,West,Product C,Green,M,600
6/17/2023,TP00568,T00462,8,F-W-L,"1,500",Customer G,Male,36,36-40,South,Product C,Red,S,600
6/17/2023,TP00423,T00338,9,F-R-M,"1,500",Customer F,Female,28,26-30,City,Product C,White,M,600
6/17/2023,TP00937,T00830,1,S-B-M,500,Customer H,Female,22,21-25,West,Product D,Green,S,300
6/17/2023,TP00684,T00578,2,S-B-M,500,Customer B,Male,27,26-30,West,Product D,Black,M,300
6/17/2023,TP00575,T00469,3,S-R-M,500,Customer A,Female,36,36-40,East,Product D,Black,S,300
6/17/2023,TP00613,T00507,6,S-W-L,500,Customer J,Male,26,26-30,North,Product D,Green,L,300
6/17/2023,TP00982,T00875,6,S-B-M,500,Customer J,Male,26,26-30,North,Product D,Black,L,300
6/17/2023,TP00532,T00426,9,S-B-L,500,Customer F,Female,28,26-30,City,Product D,White,L,300
6/17/2023,TP00627,T00521,10,S-B-M,500,Customer E,Female,34,31-35,North,Product D,Black,XL,300
6/18/2023,TP00427,T00341,1,B-R-L,1000,Customer H,Female,22,21-25,West,Product A,White,M,300
6/18/2023,TP00433,T00345,2,B-B-M,1000,Customer B,Male,27,26-30,West,Product A,White,L,300
6/18/2023,TP00430,T00343,5,B-R-M,1000,Customer D,Female,41,>40,West,Product A,Green,M,300
6/18/2023,TP00597,T00491,8,B-R-L,1000,Customer G,Male,36,36-40,South,Product A,White,L,300
6/18/2023,TP00954,T00847,1,P-W-M,700,Customer H,Female,22,21-25,West,Product B,Green,S,420
6/18/2023,TP00431,T00344,3,P-B-L,700,Customer A,Female,36,36-40,East,Product B,Green,XL,420
6/18/2023,TP00429,T00342,10,P-R-M,700,Customer E,Female,34,31-35,North,Product B,Black,M,420
6/18/2023,TP00435,T00346,1,F-W-L,"1,500",Customer H,Female,22,21-25,West,Product C,Green,XL,600
6/18/2023,TP00589,T00483,1,F-W-M,"1,500",Customer H,Female,22,21-25,West,Product C,Red,L,600
6/18/2023,TP00743,T00637,2,F-B-M,"1,500",Customer B,Male,27,26-30,West,Product C,White,S,600
6/18/2023,TP00436,T00347,3,F-B-M,"1,500",Customer A,Female,36,36-40,East,Product C,Red,XL,600
6/18/2023,TP00432,T00344,4,F-W-M,"1,500",Customer C,Female,30,26-30,East,Product C,Green,M,600
6/18/2023,TP00737,T00631,6,F-R-M,"1,500",Customer J,Male,26,26-30,North,Product C,Green,XL,600
6/18/2023,TP00513,T00407,7,F-B-M,"1,500",Customer I,Female,31,31-35,West,Product C,Red,S,600
6/18/2023,TP00434,T00346,2,S-B-L,500,Customer B,Male,27,26-30,West,Product D,Green,S,300
6/18/2023,TP00428,T00341,4,S-B-L,500,Customer C,Female,30,26-30,East,Product D,Black,XL,300
6/18/2023,TP00795,T00689,5,S-R-M,500,Customer D,Female,41,>40,West,Product D,Red,XL,300
6/18/2023,TP00974,T00867,6,S-B-M,500,Customer J,Male,26,26-30,North,Product D,Black,S,300
6/19/2023,TP00621,T00515,4,B-B-M,1000,Customer C,Female,30,26-30,East,Product A,Green,M,300
6/19/2023,TP00652,T00546,7,B-W-M,1000,Customer I,Female,31,31-35,West,Product A,Red,XL,300
6/19/2023,TP00438,T00348,8,B-R-M,1000,Customer G,Male,36,36-40,South,Product A,White,XL,300
6/19/2023,TP00792,T00686,10,B-W-M,1000,Customer E,Female,34,31-35,North,Product A,Red,L,300
6/19/2023,TP00441,T00350,3,P-B-L,700,Customer A,Female,36,36-40,East,Product B,White,L,420
6/19/2023,TP00449,T00357,3,P-B-L,700,Customer A,Female,36,36-40,East,Product B,Red,M,420
6/19/2023,TP00439,T00349,3,P-B-M,700,Customer A,Female,36,36-40,East,Product B,White,L,420
6/19/2023,TP00442,T00351,5,P-R-L,700,Customer D,Female,41,>40,West,Product B,Red,L,420
6/19/2023,TP00821,T00714,7,P-B-L,700,Customer I,Female,31,31-35,West,Product B,Green,XL,420
6/19/2023,TP00447,T00355,1,F-R-L,"1,500",Customer H,Female,22,21-25,West,Product C,Red,S,600
6/19/2023,TP00437,T00348,2,F-W-L,"1,500",Customer B,Male,27,26-30,West,Product C,Green,L,600
6/19/2023,TP00444,T00353,3,F-B-L,"1,500",Customer A,Female,36,36-40,East,Product C,White,S,600
6/19/2023,TP00985,T00878,3,F-B-M,"1,500",Customer A,Female,36,36-40,East,Product C,White,L,600
6/19/2023,TP00450,T00358,6,F-W-L,"1,500",Customer J,Male,26,26-30,North,Product C,White,XL,600
6/19/2023,TP00443,T00352,6,F-B-M,"1,500",Customer J,Male,26,26-30,North,Product C,Green,S,600
6/19/2023,TP00448,T00356,8,F-W-L,"1,500",Customer G,Male,36,36-40,South,Product C,Green,M,600
6/19/2023,TP00840,T00733,9,F-B-L,"1,500",Customer F,Female,28,26-30,City,Product C,Green,XL,600
6/19/2023,TP00689,T00583,1,S-B-L,500,Customer H,Female,22,21-25,West,Product D,Black,S,300
6/19/2023,TP00440,T00350,1,S-R-L,500,Customer H,Female,22,21-25,West,Product D,White,XL,300
6/19/2023,TP00446,T00354,5,S-R-L,500,Customer D,Female,41,>40,West,Product D,Black,M,300
6/19/2023,TP00445,T00353,5,S-W-L,500,Customer D,Female,41,>40,West,Product D,Black,M,300
6/19/2023,TP00825,T00718,6,S-B-L,500,Customer J,Male,26,26-30,North,Product D,Red,S,300
6/19/2023,TP00935,T00828,6,S-B-L,500,Customer J,Male,26,26-30,North,Product D,Black,L,300
6/20/2023,TP00456,T00363,1,B-R-L,1000,Customer H,Female,22,21-25,West,Product A,Black,M,300
6/20/2023,TP00458,T00365,2,B-B-M,1000,Customer B,Male,27,26-30,West,Product A,Red,L,300
6/20/2023,TP00866,T00759,3,B-W-L,1000,Customer A,Female,36,36-40,East,Product A,Red,M,300
6/20/2023,TP00973,T00866,4,B-R-M,1000,Customer C,Female,30,26-30,East,Product A,White,L,300
6/20/2023,TP00452,T00360,5,B-W-M,1000,Customer D,Female,41,>40,West,Product A,Green,L,300
6/20/2023,TP00858,T00751,7,B-B-L,1000,Customer I,Female,31,31-35,West,Product A,Green,S,300
6/20/2023,TP00457,T00364,8,B-R-L,1000,Customer G,Male,36,36-40,South,Product A,Red,L,300
6/20/2023,TP00673,T00567,9,B-R-L,1000,Customer F,Female,28,26-30,City,Product A,Red,S,300
6/20/2023,TP00462,T00368,6,P-B-M,700,Customer J,Male,26,26-30,North,Product B,Black,L,420
6/20/2023,TP00454,T00362,8,P-B-M,700,Customer G,Male,36,36-40,South,Product B,Green,L,420
6/20/2023,TP00459,T00366,9,P-W-M,700,Customer F,Female,28,26-30,City,Product B,Black,XL,420
6/20/2023,TP00465,T00370,1,F-R-L,"1,500",Customer H,Female,22,21-25,West,Product C,White,L,600
6/20/2023,TP00468,T00372,3,F-R-M,"1,500",Customer A,Female,36,36-40,East,Product C,White,L,600
6/20/2023,TP00467,T00371,4,F-R-L,"1,500",Customer C,Female,30,26-30,East,Product C,Green,L,600
6/20/2023,TP00466,T00371,5,F-W-L,"1,500",Customer D,Female,41,>40,West,Product C,Black,M,600
6/20/2023,TP00542,T00436,6,F-B-M,"1,500",Customer J,Male,26,26-30,North,Product C,Green,S,600
6/20/2023,TP00463,T00368,7,F-B-L,"1,500",Customer I,Female,31,31-35,West,Product C,Black,L,600
6/20/2023,TP00464,T00369,10,F-B-M,"1,500",Customer E,Female,34,31-35,North,Product C,Black,S,600
6/20/2023,TP00461,T00367,2,S-B-L,500,Customer B,Male,27,26-30,West,Product D,Black,L,300
6/20/2023,TP00460,T00366,3,S-W-L,500,Customer A,Female,36,36-40,East,Product D,Green,XL,300
6/20/2023,TP00455,T00362,3,S-B-M,500,Customer A,Female,36,36-40,East,Product D,White,M,300
6/20/2023,TP00451,T00359,4,S-B-L,500,Customer C,Female,30,26-30,East,Product D,Green,M,300
6/20/2023,TP00688,T00582,4,S-B-M,500,Customer C,Female,30,26-30,East,Product D,Black,M,300
6/20/2023,TP00453,T00361,6,S-B-M,500,Customer J,Male,26,26-30,North,Product D,Black,L,300
6/21/2023,TP00732,T00626,1,B-R-L,1000,Customer H,Female,22,21-25,West,Product A,Black,M,300
6/21/2023,TP00718,T00612,1,B-B-M,1000,Customer H,Female,22,21-25,West,Product A,Red,S,300
6/21/2023,TP00901,T00794,2,B-B-M,1000,Customer B,Male,27,26-30,West,Product A,Black,M,300
6/21/2023,TP00476,T00378,3,B-W-M,1000,Customer A,Female,36,36-40,East,Product A,Black,XL,300
6/21/2023,TP00470,T00374,4,B-B-M,1000,Customer C,Female,30,26-30,East,Product A,Black,S,300
6/21/2023,TP00583,T00477,5,B-B-M,1000,Customer D,Female,41,>40,West,Product A,Green,XL,300
6/21/2023,TP00830,T00723,5,B-B-M,1000,Customer D,Female,41,>40,West,Product A,White,M,300
6/21/2023,TP00471,T00375,7,B-R-L,1000,Customer I,Female,31,31-35,West,Product A,Green,M,300
6/21/2023,TP00914,T00807,7,B-B-M,1000,Customer I,Female,31,31-35,West,Product A,Green,S,300
6/21/2023,TP00473,T00376,8,B-B-M,1000,Customer G,Male,36,36-40,South,Product A,Green,M,300
6/21/2023,TP00555,T00449,9,B-B-M,1000,Customer F,Female,28,26-30,City,Product A,Red,M,300
6/21/2023,TP00586,T00480,10,B-R-L,1000,Customer E,Female,34,31-35,North,Product A,Black,M,300
6/21/2023,TP00772,T00666,2,P-W-L,700,Customer B,Male,27,26-30,West,Product B,White,XL,420
6/21/2023,TP00921,T00814,5,P-W-M,700,Customer D,Female,41,>40,West,Product B,Green,L,420
6/21/2023,TP00475,T00377,7,P-B-M,700,Customer I,Female,31,31-35,West,Product B,Black,S,420
6/21/2023,TP00854,T00747,9,P-W-M,700,Customer F,Female,28,26-30,City,Product B,Red,M,420
6/21/2023,TP00477,T00379,3,F-W-M,"1,500",Customer A,Female,36,36-40,East,Product C,Red,XL,600
6/21/2023,TP00785,T00679,4,F-W-L,"1,500",Customer C,Female,30,26-30,East,Product C,Red,XL,600
6/21/2023,TP00695,T00589,4,F-B-M,"1,500",Customer C,Female,30,26-30,East,Product C,White,L,600
6/21/2023,TP00478,T00380,9,F-R-M,"1,500",Customer F,Female,28,26-30,City,Product C,White,XL,600
6/21/2023,TP00745,T00639,9,F-W-M,"1,500",Customer F,Female,28,26-30,City,Product C,White,S,600
6/21/2023,TP00472,T00375,3,S-R-M,500,Customer A,Female,36,36-40,East,Product D,Black,XL,300
6/21/2023,TP00469,T00373,4,S-B-M,500,Customer C,Female,30,26-30,East,Product D,Red,M,300
6/21/2023,TP00474,T00376,6,S-W-M,500,Customer J,Male,26,26-30,North,Product D,Black,S,300
6/21/2023,TP00640,T00534,9,S-R-L,500,Customer F,Female,28,26-30,City,Product D,Green,S,300
6/21/2023,TP00814,T00707,9,S-R-M,500,Customer F,Female,28,26-30,City,Product D,Green,S,300
6/22/2023,TP00517,T00411,1,B-B-L,1000,Customer H,Female,22,21-25,West,Product A,Red,S,300
6/22/2023,TP00484,T00383,2,B-W-L,1000,Customer B,Male,27,26-30,West,Product A,White,M,300
6/22/2023,TP00480,T00382,3,B-W-M,1000,Customer A,Female,36,36-40,East,Product A,White,XL,300
6/22/2023,TP00788,T00682,4,B-B-L,1000,Customer C,Female,30,26-30,East,Product A,Black,XL,300
6/22/2023,TP00488,T00387,4,B-W-L,1000,Customer C,Female,30,26-30,East,Product A,Red,L,300
6/22/2023,TP00920,T00813,4,B-W-L,1000,Customer C,Female,30,26-30,East,Product A,Black,L,300
6/22/2023,TP00481,T00383,5,B-R-L,1000,Customer D,Female,41,>40,West,Product A,Green,S,300
6/22/2023,TP00763,T00657,5,B-W-M,1000,Customer D,Female,41,>40,West,Product A,Red,M,300
6/22/2023,TP00479,T00381,6,B-B-L,1000,Customer J,Male,26,26-30,North,Product A,Red,XL,300
6/22/2023,TP00482,T00383,8,B-B-L,1000,Customer G,Male,36,36-40,South,Product A,Red,XL,300
6/22/2023,TP00735,T00629,8,B-W-L,1000,Customer G,Male,36,36-40,South,Product A,White,L,300
6/22/2023,TP00504,T00398,10,B-B-L,1000,Customer E,Female,34,31-35,North,Product A,Black,XL,300
6/22/2023,TP00490,T00389,10,B-B-M,1000,Customer E,Female,34,31-35,North,Product A,Red,L,300
6/22/2023,TP00683,T00577,3,P-B-M,700,Customer A,Female,36,36-40,East,Product B,White,L,420
6/22/2023,TP00661,T00555,4,P-B-M,700,Customer C,Female,30,26-30,East,Product B,Red,XL,420
6/22/2023,TP00885,T00778,5,P-W-L,700,Customer D,Female,41,>40,West,Product B,Black,S,420
6/22/2023,TP00489,T00388,8,P-B-M,700,Customer G,Male,36,36-40,South,Product B,Black,L,420
6/22/2023,TP00836,T00729,3,F-B-L,"1,500",Customer A,Female,36,36-40,East,Product C,Green,S,600
6/22/2023,TP00720,T00614,3,F-W-L,"1,500",Customer A,Female,36,36-40,East,Product C,Green,L,600
6/22/2023,TP00650,T00544,9,F-B-M,"1,500",Customer F,Female,28,26-30,City,Product C,Green,XL,600
6/22/2023,TP00977,T00870,1,S-R-L,500,Customer H,Female,22,21-25,West,Product D,Red,XL,300
6/22/2023,TP00701,T00595,1,S-B-M,500,Customer H,Female,22,21-25,West,Product D,White,S,300
6/22/2023,TP00485,T00384,2,S-W-M,500,Customer B,Male,27,26-30,West,Product D,Red,S,300
6/22/2023,TP00483,T00383,3,S-B-M,500,Customer A,Female,36,36-40,East,Product D,White,S,300
6/22/2023,TP00674,T00568,5,S-R-L,500,Customer D,Female,41,>40,West,Product D,Red,M,300
6/22/2023,TP00487,T00386,5,S-B-M,500,Customer D,Female,41,>40,West,Product D,Red,M,300
6/22/2023,TP00486,T00385,8,S-R-M,500,Customer G,Male,36,36-40,South,Product D,Green,XL,300
6/22/2023,TP00602,T00496,10,S-R-L,500,Customer E,Female,34,31-35,North,Product D,Green,S,300
6/23/2023,TP00491,T00390,2,B-B-L,1000,Customer B,Male,27,26-30,West,Product A,Black,S,300
6/23/2023,TP00497,T00393,4,B-B-M,1000,Customer C,Female,30,26-30,East,Product A,Red,XL,300
6/23/2023,TP00841,T00734,5,B-B-L,1000,Customer D,Female,41,>40,West,Product A,Black,S,300
6/23/2023,TP00793,T00687,7,B-B-L,1000,Customer I,Female,31,31-35,West,Product A,White,S,300
6/23/2023,TP00845,T00738,10,B-B-L,1000,Customer E,Female,34,31-35,North,Product A,Black,M,300
6/23/2023,TP00873,T00766,1,P-B-M,700,Customer H,Female,22,21-25,West,Product B,Green,L,420
6/23/2023,TP00498,T00393,3,P-B-M,700,Customer A,Female,36,36-40,East,Product B,Red,XL,420
6/23/2023,TP00774,T00668,9,P-R-M,700,Customer F,Female,28,26-30,City,Product B,Black,XL,420
6/23/2023,TP00496,T00393,8,F-B-L,"1,500",Customer G,Male,36,36-40,South,Product C,Green,L,600
6/23/2023,TP00762,T00656,10,F-R-M,"1,500",Customer E,Female,34,31-35,North,Product C,White,S,600
6/23/2023,TP00493,T00392,1,S-B-M,500,Customer H,Female,22,21-25,West,Product D,Green,L,300
6/23/2023,TP00494,T00392,4,S-W-M,500,Customer C,Female,30,26-30,East,Product D,Black,L,300
6/23/2023,TP00499,T00394,5,S-B-L,500,Customer D,Female,41,>40,West,Product D,Black,M,300
6/23/2023,TP00501,T00395,5,S-W-L,500,Customer D,Female,41,>40,West,Product D,Green,XL,300
6/23/2023,TP00930,T00823,6,S-R-M,500,Customer J,Male,26,26-30,North,Product D,Red,M,300
6/23/2023,TP00492,T00391,6,S-W-M,500,Customer J,Male,26,26-30,North,Product D,Red,M,300
6/23/2023,TP00927,T00820,7,S-W-M,500,Customer I,Female,31,31-35,West,Product D,Red,XL,300
6/23/2023,TP00495,T00392,8,S-R-L,500,Customer G,Male,36,36-40,South,Product D,Red,L,300
6/23/2023,TP00936,T00829,8,S-B-M,500,Customer G,Male,36,36-40,South,Product D,Green,L,300
6/23/2023,TP00500,T00394,9,S-B-M,500,Customer F,Female,28,26-30,City,Product D,White,M,300
6/24/2023,TP00897,T00790,9,B-B-L,1000,Customer F,Female,28,26-30,City,Product A,White,M,300
6/24/2023,TP00596,T00490,2,P-B-M,700,Customer B,Male,27,26-30,West,Product B,Red,XL,420
6/24/2023,TP00728,T00622,5,P-B-M,700,Customer D,Female,41,>40,West,Product B,Red,S,420
6/24/2023,TP00827,T00720,5,P-B-M,700,Customer D,Female,41,>40,West,Product B,Red,L,420
6/24/2023,TP00890,T00783,10,P-R-L,700,Customer E,Female,34,31-35,North,Product B,Red,M,420
6/24/2023,TP00524,T00418,1,F-B-M,"1,500",Customer H,Female,22,21-25,West,Product C,White,XL,600
6/24/2023,TP00781,T00675,3,F-B-L,"1,500",Customer A,Female,36,36-40,East,Product C,White,XL,600
6/24/2023,TP00526,T00420,4,F-R-M,"1,500",Customer C,Female,30,26-30,East,Product C,White,XL,600
6/24/2023,TP00810,T00703,6,F-R-L,"1,500",Customer J,Male,26,26-30,North,Product C,Green,L,600
6/24/2023,TP00515,T00409,8,F-W-M,"1,500",Customer G,Male,36,36-40,South,Product C,Black,L,600
6/24/2023,TP00844,T00737,4,S-B-M,500,Customer C,Female,30,26-30,East,Product D,Green,M,300
